news,9:58 PM - 14 Feb 2015,king_fanly,http://get.fanly.me/invite,4142,2944,"Los Angeles, CA","34.05439,-118.2439399",Voted #1 Sports News App! Get It (http://get.fanly.me/invite  ) and see why it's the easiest way to keep up with the Kings.
journalist,6:17 AM - 25 Oct 2010,EvertonBailey,http://www.oregonlive.com,2840,1178,"Portland, OR","45.52024,-122.6741899",Crime and courts reporter for The @Oregonian. East coast-born @StJohnsU grad. Runs on Frosted Flakes. Send story tips to ebailey@oregonian.com
journalist,5:56 PM - 10 Aug 2011,DarwinBondGraha,http://eastbayexpress.com,5343,2188,"Oakland, California","37.80445,-122.2713499","Staff writer, East Bay Express. DMs are off-the-record. Send me news tips."
wx,6:55 PM - 3 Feb 2011,MarcWeinbergWX,,18267,219,,,"I am the Chief Meteorologist at WDRB in Louisville, KY. I love weather and I am blessed to share my passion on TV. My tweets are my own opinions. #kywx #inwx"
journalist,11:22 PM - 30 May 2010,vijayprashad,http://vijayprashad.org,23957,1086,Delhi-Beirut-Northampton,,"Historian of the Global South; Journalism at Frontline, Hindu, Alternet, BirGun. Chief Editor, @LeftwordBooks. Trains, stories & demonstrations."
news,1:37 PM - 23 Jan 2009,PasStarNews,http://www.pasadenastarnews.com,36594,558,"Pasadena, Calif.","34.14764,-118.1444699","Local. News. Matters. We cover the news from Pasadena, Calif., and surrounding communities. #LocalNewsMatters"
journalist,6:13 AM - 24 Nov 2012,jonmitchell_jp,http://www.jonmitchellinjapan.com,3701,458,横浜・ウェールズ・沖縄,,British journalist on Okinawa beat. FCCJ Press Freedom Award winner. 英国出身、ジャーナリスト。FCCJ報道の自由推進賞「報道功労賞」受賞。 沖縄タイムス特約通信員。「追跡・沖縄の枯れ葉剤」高文研 - http://amzn.asia/b5vSg8Z 。
wx,10:58 AM - 19 Mar 2012,5NEWSJoe,http://www.facebook.com/5NEWSJoe,8195,990,Northwest Arkansas,"33.22524,-92.6492699","Meteorologist on @5NEWS This Morning. Northwest Arkansas/Fort Smith. Husband, marathoner, KC Royals/Chiefs fan."
journalist,2:00 AM - 14 Dec 2015,ArsalaiH,,1276,1177,"Kabul/Jalalabad, Afghanistan","34.43512,70.44733",Writer/Picture Taker/Video Maker. Riding the waves of displacement since '81 Fact: Tupac means Gun in Pashto Currently in Italy HMU: harunarsalai@ymail.com
news,7:10 AM - 24 Feb 2011,WNYnews,,1168,406,"Western, New York","63.59613,23.46418","Public safety news from in and around the 8 counties of Western, New York. Notification of Live events in the WNY area."
news,7:09 AM - 11 Feb 2009,DerbyTelegraph,http://www.derbytelegraph.co.uk,64174,26556,"Derby, UK","52.92126,-1.4761399","The official twitter account for http://www.derbytelegraph.co.uk , providing local news, sport & entertainment. Part of @localworldmedia."
news,6:03 PM - 8 Feb 2010,TheSTLScoop,,10097,458,"St. Louis, MO","38.62727,-90.1978799",St. Louis news that's important to YOU. Tweets are auto-published. Created by @daniel_doelling.
news,9:13 PM - 8 May 2008,tulsaworld,http://www.tulsaworld.com,97720,8615,"Tulsa, Okla.","36.15568,-95.9929099","The latest news from the Tulsa World, powered by the largest newsroom in Northeastern Oklahoma."
journalist,7:04 AM - 13 Jul 2011,dr_rita39,http://www.drritapal.com/,14200,4378,Moldova,"47.28674,28.51102",Medical Journalist. Former Psychiatrist. NHS Whistleblower [http://drritapal.info ]. Human Rights Activism. Observer of the stars. I support #kashmir
wx,4:08 PM - 1 Apr 2009,Kentuckyweather,http://www.kyweathercenter.com,75095,1671,Kentucky,"37.5726,-85.1551399",WKYT Chief Meteorologist Chris Bailey
news,12:14 AM - 21 Apr 2013,Gabe_VVNews,http://VVNG.COM,1578,1912,"Victorville, CA","34.5361,-117.2911499",Breaking news to the Victor Valley http://www.VVNG.com
journalist,2:38 AM - 4 Aug 2011,oladotun1969,http://theeagleonline.com.ng,652,1890,"Lagos, Nigeria","6.45505,3.39417","An investigative journalist with analytical skills, nose for news, thoroughness and uncompromising."
disaster/accident,10:41 AM - 28 Dec 2010,JoaquinCastrotx,http://castro.house.gov,75379,913,"San Antonio, Texas","29.4246,-98.4951399","Texas Congressman, Member of the House Foreign Affairs and House Intelligence Committees"
journalist,10:41 AM - 20 Oct 2014,UKIPPOOLE,,7284,5179,"Poole, England","50.740175,-1.95377045555556","Published & promoted by Bob Lister on behalf of me, views are mine."
news,12:22 PM - 10 Feb 2009,SpireFM,http://www.spirefm.co.uk,9651,1307,"Salisbury, UK","51.07366,-1.7951099",The radio station for South Wiltshire and West Hampshire. Broadcasting from @CityHallSalis Salisbury.
news,9:25 PM - 4 May 2013,LennaLeprena,,14716,10074,"St Helens, Tasmania","-41.3236299,148.24938","REAL music & REAL truth to power...Rock Station Lenna, the music time machine!"
wx,12:13 PM - 4 Oct 2012,WXMolly,http://ktul.com,2926,879,"Tulsa, OK","36.15568,-95.9929099","Morning meteorologist @KTULnews Chasing all the storms, rescuing all the animals, eating all the pizza. UGA Atmospheric Sciences alum. ATLWichitaTulsa"
police/traffic,6:42 AM - 23 Sep 2013,OHPtraffic,http://www.ohptroopers.com,18412,60,"Oklahoma City, Oklahoma","35.47298,-97.5170499",Oklahoma traffic conditions
news,9:19 PM - 1 Feb 2014,mediaforeign,,59140,347,,,News
news,6:23 AM - 28 Oct 2016,PJ_Aberdeen,http://www.pressandjournal.co.uk,101,20,"Aberdeen, Scotland","57.14524,-2.0913699",Get your Aberdeen news with The Press and Journal @pressjournal
news,1:22 AM - 10 Mar 2009,EveningNews,http://www.eveningnews24.co.uk,50114,410,"Norwich, England","52.6286,1.29227",Keeping you up to date with all the latest information and news from around Norwich. Find us on Facebook too: http://www.facebook.com/NorwichEveningNews …
news,8:07 AM - 24 Jan 2016,CyclingTodayEn,http://www.cycling.today,8802,5822,,,"Cycling News, LIVE STREAMING, Races and Results, Training Tips, Health, The Latest Bikes and Products, Analyzes and Interviews"
wx,8:44 AM - 15 Jun 2012,NWSILN,http://weather.gov/iln,17906,90,"Wilmington, OH","39.44533,-83.8285299",Official Twitter Account for National Weather Service Wilmington OH. Details: http://weather.gov/twitter
quake,6:27 PM - 20 Oct 2009,NewEarthquake,,840093,5,Worldwide,,"GEO-tagged world earthquakes magnitude 5+ and tsunami warnings. Dynamic avatar shows last earthquake. Sources: USGS, NOAA, GEOFON. #earthquake"
wx,12:36 PM - 25 May 2012,NWSSanJuan,http://www.weather.gov/sanjuan,21924,249,"San Juan, Puerto Rico","18.384235,-66.0534343642857",Official Twitter account for the National Weather Service San Juan. Details: http://weather.gov/twitter  Use #prwx or #usviwx when reporting weather.
wx,11:22 AM - 6 Feb 2010,WestTNWeather,,1208,116,"UT: 35.697692,-88.828843",,"WTWO exists to provide Jackson and West TN with ongoing weather updates, forecasts and hazardous weather outlooks."
journalist,3:40 PM - 3 Nov 2012,sofia_lawson5,,20730,17474,,,"Editor, Books"
news,5:12 AM - 6 Mar 2009,HeraldPE,http://www.heraldlive.co.za/,29964,302,Port Elizabeth,"-33.9434499,25.53274","Nelson Mandela Bay's leading newspapers The Herald and Weekend Post - bringing you the best in local, national and international news. http://www.heraldlive.co.za"
journalist,7:07 PM - 4 Sep 2011,JessAdamson7,http://7news.com.au/Adelaide,4644,1008,Adelaide,"-34.9274199,138.59989",@7NewsAdelaide Reporter and Presenter @CanTeenAus Ambassador @RoyalFlyingDoc Ambassador @AdelaideFesCent Kids Arts Ambassador Fashion @TheRacesSA Ambassador
news,10:00 PM - 15 Jul 2009,7NewsPerth,http://www.7news.com.au/Perth,68172,1774,"Perth, Western Australia","-31.9527099,115.86047","Perth's No 1 News with Rick Ardon, Susannah Carr, @BasilZempilas and @samjolly7news 4.30pm Mon-Fri and Nightly at 6pm. http://facebook.com/7NewsPerth"
fire/emt,1:33 PM - 26 Sep 2016,UOSSM_Suisse,http://www.uossm-suisse.org,221,113,"Geneva, Switzerland","46.20175,6.1466",UOSSM (Union of Medical Care and relief) intervenes to provide care and emergency assistance to vulnerable and isolated populations in various countries.
disaster/accident,1:03 AM - 16 Dec 2016,SaladinAlDronni,,3585,521,,,"Conflicts,especially those Islamic. 24/7 tracking Al Qaeda/IS movements .Cyber terrorism. Polish Hussars. DM open."
news,9:05 AM - 26 Sep 2009,Norwich24,http://www.norwich24.co.uk,10546,2825,Norwich,"52.6286,1.29227",Norwich24 tweets news from various sources. All your Norwich and Norfolk news one place!
quake,9:03 AM - 5 Apr 2015,myearthquakeapp,http://www.myearthquakealerts.com,14862,65,Earth,"34.23313,-102.4107399","Official account for the My Earthquake Alerts app. It will post statuses regarding the latest earthquakes. For push notifications, download the app."
journalist,9:26 AM - 26 Mar 2012,BogObserver,http://www.bognor.co.uk,4042,389,"Bognor Regis, West Sussex","50.78349,-0.6730699",Keep up with the latest news and views from in and around Bognor Regis.
journalist,8:05 AM - 26 Aug 2009,mattdpearce,,112117,1739,matt.pearce@latimes.com,,National correspondent for the Los Angeles Times. May the forces of evil become confused on the way to your house.
journalist,12:35 PM - 14 Jul 2012,20committee,http://20committee.com,229036,1952,UBIQUE,"-26.7254649,27.0715043181818","#Natsec columnist @observer, security consultant, author, provocateur, bon vivant, polyglot, counterintelligencer, cat guardian. Formerly NSA, NAVSECGRU, NWC."
journalist,2:01 AM - 16 Jul 2011,MaleehaManzoor,http://www.maleehappp.wordpress.com,36600,537,"Karachi, Sindh, Pakistan","24.86677,67.03112","Researcher | Political junkie | Occasional writer. Proponent of democracy, gender parity, coexistence."
journalist,1:17 PM - 22 Apr 2010,ShafikFM,http://www.aljazeera.com/profile/shafik-mandhai-.html,5306,878,UK,"54.70235,-3.2765699","Freelance online reporter at @AJEnglish , cover the UK. Canadian patriot with awful sense of humour. Views are my own."
news,2:18 AM - 5 Feb 2010,DailyMailUK,http://dailymail.co.uk/news,179227,553,"London, UK","51.50732,-0.1276399",Latest news from the UK Daily Mail team. We're on Facebook too: http://fb.me/DailyMail
govt,10:26 AM - 2 Jul 2009,HarrisCountyDAO,http://www.HarrisCountyDA.com,2899,302,"Houston, TX","29.75893,-95.3676899",Seeking justice. Protecting victims. Enforcing law. Twitter page for Office of Harris County District Attorney Kim Ogg
news,2:44 AM - 2 May 2014,Politiko_Ph,http://www.politics.com.ph/,11713,534,,,"We are a social news and blog site where politikos, their kin, friends and allies are the center of the universe. #Politiko"
news,10:46 AM - 6 Oct 2013,Oghyperight,,51090,28890,"Lagos, Nigeria","6.45505,3.39417","DIGITAL MEDIA STRATEGIST Showcasing Celebrities, Rising Stars ad Fashion oghyperight@gmail.com +2348038403230"
news,7:03 AM - 19 Nov 2009,KTBBRadio,http://www.ktbb.com,1698,378,"Tyler, Texas","32.35126,-95.3010599",East Texas Radio Leader
news,10:26 AM - 22 Jul 2011,Indian_Lawyers,http://www.indianlawyers.net,577,53,,,"Indian legal news, resources, and Indian lawyers directory. We help connect Indian lawyers with those seeking their legal services around the world."
wx,7:26 PM - 2 Jun 2009,MikeHamernik,https://m.facebook.com/Mike-Hamernik-1417212315182866/,6901,1980,"Chicago, IL","41.87555,-87.6244199","Born & raised in Chicago on the shores of Lake Michigan. Breaking Weather. Travel. Bears. Bulls. Blackhawks. Meteorologist for WGN-TV, WGN720 & CLTV."
news,2:11 PM - 14 Nov 2014,IntelGroupNews,http://anonintelgroup.com,12946,316,k6dg2wxkfkitcoof.onion/#/,"14.5064,121.0488",We Are The Media . #IntelGroup
wx,11:17 AM - 22 May 2008,StanFinger,http://blogs.kansas.com/weather/,4062,1992,"Wichita, KS","37.69223,-97.3375399","I cover crime & weather for the Wichita Eagle and @kansasdotcom. Author of Fallen Trees, co-author of Into the Deep, about deadly 2003 flood on Kansas Turnpike."
journalist,6:07 AM - 11 Jan 2011,Jacobnbc,http://nbcnews.com,12578,966,"Dallas, TX","32.77627,-96.7968499","Husband, father, @NBCNews correspondent based in Dallas, TX. Instagram @jacobrascon"
journalist,10:29 AM - 26 Apr 2013,SuthareeW,http://fortifyrights.org,2525,1037,Thailand,"14.89719,100.83273",#Thailand Researcher @FortifyRights tweet on #humanrights #politics #justice in #SoutheastAsia & beyond. Views expressed are my own. RT is not endorsement
journalist,7:25 AM - 8 Jul 2009,vickynanjappa,http://www.vickynanjappa.com,18151,586,Hindustan,"22.35111,78.66774","official handle of vikash nanjappa, correspondent internal security @oneindia my stories are reports not my opinion"
fire/emt,3:11 PM - 26 Aug 2015,SWP_Roads,http://www.south-wales.police.uk/en/,6287,173,"Wales, United Kingdom","52.29281,-3.7389299",Official account for South Wales Police Roads Policing Unit. Call 101 for non emergencies or 999 in an emergency. Please do not report crime via this page.
news,10:54 PM - 1 Oct 2012,mezomefans,http://www.mezo.me,38318,8,,,Capturing the power of social media for the benefit of our clients
journalist,1:35 PM - 30 Apr 2016,LaurenWern,https://medium.com/@LaurenWern,8641,480,Under my bed in Gunshine State,,"Mediocre writer. Ferocious critic of #DonTheCon, a corrupted crony who, despite being aided by Russia, lost the national popular vote to a woman by 2.9m votes."
disaster/accident,2:25 PM - 24 Sep 2014,tatsrevolution,http://tatoott1009.com/,2093,680,tatoott@yahoo.com,,"2 MIN NEWS TO ABOLISH THE CORPORATE GOVERNMENT Because every dark cloud has a silver IODIDE lining, BECAUSE THERE IS A WAR ON FOR YOUR MIND,Your Mind is Your"
news,5:16 PM - 11 Dec 2014,Free_Media_Hub2,http://Genocideinsyria.org,30428,25674,Visit our dedicated website @,,"470,000 Dead 1,500,000 injured 11,000,000 Displaced 500,000 Starving under Siege. News letter @ http://goo.gl/sbvSfG  Face Book @ http://ow.ly/3bDo305zCc7"
news,9:40 PM - 21 Apr 2008,JamaicaObserver,http://www.jamaicaobserver.com,194773,434,"Kingston, Jamaica","17.97121,-76.7928099",Jamaica's Number 1 Daily Newspaper: Every Day Matters
disaster/accident,4:00 PM - 7 Mar 2017,The_DeepState,,2150,1809,United States,"39.78373,-100.4458799","Impartial and In-Depth Coverage of Influential Persons Affecting Public Policy in Governments, Military, Science/Technology, Media and Finance"
journalist,12:58 PM - 2 Jan 2008,OKnox,,42300,2299,"Washington, DC","38.89495,-77.0366399","Chief Washington Correspondent, Yahoo! News. Something retweets something something. Views here are my own, not my employer's. Alleged Student of Diplomacy"
wx,6:17 PM - 10 Jan 2015,iawxnet_ec,http://www.iawx.net,53,1,East Central Iowa,"40.76388,-111.8636299","Automated National Weather Service alerts for Benton, Cedar, Clinton, Iowa, Jackson, Johnson, Jones, Linn, Muscatine, and Scott counties in Iowa."
wx,1:20 PM - 26 Jan 2009,KXAN_Weather,http://kxan.com/,30943,1104,"Austin, TX","30.27112,-97.7436899","Tweets from the KXAN News First Warning Weather Team: Jim Spencer, David Yeomans, Rosie Newberry & Natalie Ferrari."
news,8:38 AM - 24 Apr 2009,nhregister,http://www.nhregister.com/,61025,6156,"New Haven, Connecticut","41.30821,-72.9250499","A digital first multimedia news organization in Greater New Haven, Connecticut, with a history since 1812. Call in news tips: 203-789-5708"
journalist,4:08 AM - 14 Jan 2013,DerrickRBickley,http://derrickrbickley.blogspot.co.uk,11212,12307,"Birmingham, United Kingdom","52.47768,-1.8948499","Author of Penguin Books prize-winning short story The Prisoner and crime thriller novel The Hit-and-Run Man, published 1991 - revised edition e-book Kindle 2013"
news,9:13 AM - 14 Aug 2016,news_liveworld,,578,708,United States,"39.78373,-100.4458799",national and international news twenty four hours a day
journalist,4:40 AM - 7 Jan 2009,mishra_abhi,http://www.sundayguardianlive.com/author/abhinandan-mishra,2269,1737,New Delhi,"28.61389,77.21595",Journalist with the Sunday Guardian. Mishra.abhinandan@gmail.com
news,4:40 AM - 24 Apr 2013,KhaosodEnglish,http://www.khaosodenglish.com,16188,84,"Bangkok, Thailand","13.585915,100.41608339172",A Bangkok-based news site providing coverage of Thai politics and culture to an English-language audience.
news,5:47 AM - 10 Dec 2015,khanshehroz312,,1178,78,"New Delhi, India","28.61389,77.21595",social media edit to all news ? हमेशा सच काही साथ दीजिये कियु की सच कभी छुपता नही है और जुट हमे आता नही है
journalist,7:17 AM - 6 May 2013,bpclaimsatty,http://www.shestokas.com/?p=3087,67196,59732,United States,"39.78373,-100.4458799",Attorney/Author of Constitutional Sound Bites Series re: US Constitution. On Kindle at: http://amzn.to/1QIf6Hj
fire/emt,4:23 AM - 8 Jul 2013,NCA_UK,http://nationalcrimeagency.gov.uk,57456,2439,UK,"54.70235,-3.2765699",National Crime Agency. Leading the UK's fight to cut serious and organised crime. Don't report crime on Twitter. Please call 101. In emergencies always call 999
journalist,12:34 PM - 9 Dec 2015,_Makada_,,77808,591,,,"Nationalist, conservative, artist, writer and @American_Mirror contributor."
journalist,8:21 PM - 2 Oct 2010,ahmermkhan,http://Instagram.com/ahmermkhan/,3408,498,Kashmir,"35.24449,58.46424","Independent Photographer. Stories for @guardian, @vicenews, @csmonitor, @BBCNewsAsia, @BuzzFeed, @AJEnglish & more. Correspondent @RFI_English. Ex @WHO"
news,6:29 AM - 21 Jun 2010,heraldscotland,http://www.heraldscotland.com,87782,1266,Scotland,"56.78611,-4.1140499",Breaking news and features from http://HeraldScotland.com
news,8:12 AM - 1 Mar 2009,BBCDevon,http://www.bbc.co.uk/radiodevon,55394,962,Devon - UK,"50.75,-3.7499999","On Twitter, on line, on your mobile, on digital radio - We are Devon's radio station - BBC Radio Devon"
journalist,11:14 AM - 26 Mar 2011,CeesBoogaart,http://www.degratiskrantvannederland.nl,41,81,Netherlands,"52.237985,5.53460236308316","Freelance journalist, photographer - information architect,publicist with his own online newspaper 2005 - 2012 over 1 million pageviews"
journalist,1:31 AM - 20 Jul 2011,UmarCheema1,http://www.cirp.pk,396396,643,Islamabad,"33.69457,73.06437",Investigative journalist at The News; Co-founder Center for Investigative Reporting in Pakistan.
wx,12:24 PM - 16 Mar 2009,JeremyGlobalTV,,8154,1123,"Toronto, ON","43.65292,-79.3848999","TV cameraman/editor in Toronto, Ontario, Canada. Also a breaking news, aviation & weather geek."
wx,8:22 AM - 24 Oct 2008,KRLD,http://www.krld.com/listenlive,31853,826,"Dallas, TX","32.77627,-96.7968499","Dallas-Fort Worth's Radio Station for News, Weather and Traffic. Streaming at http://KRLD.com/ListenLive"
news,4:52 PM - 1 Oct 2014,BridgeportDV,http://bridgeport.dailyvoice.com,489,56,"Bridgeport, CT","41.16704,-73.2048299","Bridgeport Daily Voice is a local news organization. Our town-based reporters cover the most important news, sports and information in our community."
news,12:19 PM - 4 Jun 2007,usnews,http://www.usnews.com,126479,710,"Washington, DC","38.89495,-77.0366399","News, Opinion, Rankings and more from U.S. News & World Report. RTs ≠ endorsements."
wx,11:01 AM - 5 May 2008,WMUR9,http://www.wmur.com,110347,382,New Hampshire,"43.48491,-71.6553899","News, weather and sports updates from WMUR News 9 and http://WMUR.com ."
wx,2:00 PM - 22 Dec 2009,KyleWeather,http://www.facebook.com/KyleRobertsWeather,1760,498,"DFW, TX","32.90534,-97.0403099",Meteorologist for @wfaachannel8 | @ametsoc Certified Broadcast Meteorologist and @nwas Seal of Approval | Texas A&M grad | Back home in North Texas
fire/emt,8:01 AM - 14 May 2009,ColumbusPolice,http://www.columbus.gov/police,25863,339,"Columbus, Ohio","39.96226,-83.0006999","Columbus Division of Police, 120 Marconi Blvd., Columbus, OH 43215. Twitter is not monitored 24/7. If you have a police, fire, or medical emergency, call 911."
wx,7:56 AM - 25 Mar 2009,wbznewsradio,http://www.cbsboston.com,35206,1838,Boston,"42.36048,-71.0595599",Breaking News when it happens. Traffic & Weather Together on the 3s. Listen Live: http://player.radio.com/listen/station/wbz-newsradio-1030 …
news,12:15 PM - 10 Jun 2009,USARedOrchestra,http://factsdomatter.com,46358,29708,"PA, USA","40.96998,-77.7278799","This is NOT normal. This was a capitalist takeover of democracy, aided by Russia, FBI & corporate media, all the ingredients needed for autocracy to survive."
fire/emt,11:28 AM - 9 Mar 2015,boonecosheriff,http://www.boonecountyindianasheriff.com/,1212,27,"Lebanon, Indiana","40.04837,-86.4691599",Boone County Indiana Sheriff's Office. To report a crime contact dispatch at 765-482-1412. In case of an emergency call 911. Account not monitored 24hrs a day.
journalist,6:39 AM - 10 Feb 2009,BathChron,http://www.bathchronicle.co.uk/news,36388,2340,"Bath, UK","51.38138,-2.3596899","The latest from The Bath Chronicle. The new name for @BathNews; News, views and hullaballoos"
fire/emt,8:33 AM - 8 May 2012,HertsFRSControl,http://www.hertsdirect.org/services/commsafe/commprotect/hfrs/,10585,505,"Hertfordshire, UK","52.08052,-0.157324483333338",The official Twitter site for HFRS Fire Control. Answering and mobilising to emergency calls and managing incidents. ALWAYS USE in EMERGENCIES.
journalist,3:45 PM - 17 Sep 2009,Barbi_Twins,http://barbitwins.com/,33841,17807,"Malibu, CA","33.79321,-116.5023499",ex-Playboy celebs/VEGAN Book Authors/Eco Films/HOST @LATalkradio-@CaptPaulWatson EDITOR @OriginMagazine-Famous for NOTHING-Prolife4AllLife-Mrs @KenWahl1
wx,2:13 PM - 13 Feb 2009,ctvedmonton,http://edmonton.ctvnews.ca,154337,1385,"Edmonton, Alberta, Canada","53.53436,-113.5064999",Breaking news headlines & weather updates from North central Alberta's most comprehensive local news and information source on-air and online.
fire/emt,9:06 AM - 1 Dec 2009,IndStatePolice,http://www.in.gov/isp,66261,341,"UT: 40.238994,-85.380985",,"Official Twitter for the Indiana State Police - This account is not monitored 24/7. In the event of an emergency, call 9-1-1 for immediate assistance."
wx,9:27 AM - 23 Oct 2007,FOX61News,http://www.fox61.com,114154,784,"Hartford, CT","41.76349,-72.6830499","Follow us for the latest breaking news, weather, sports, and entertainment. FOX 61 News - Expect More."
news,8:42 AM - 29 Apr 2011,HuffPostCanada,http://huffingtonpost.ca,378227,2882,Canada,"61.06669,-107.9916999",HuffPost Canada: Canada's Internet newspaper (Cover photo: Getty)
journalist,1:55 AM - 18 Jan 2010,gergcahiles,,1455,629,Manila,"14.59062,120.97996","Correspondent, CNN Philippines"
journalist,10:37 PM - 3 Mar 2016,usaircraftspots,http://www.usaircraftspots.blogspot.com,4856,201,"Southern California, USA","34.021965,-118.285864851123",".Feeder to FA, Fr24 & ADS-B Exchange .Monitoring Military & Civil Aircraft Radio Comms locally as well as Radar Data Globally ! .DB Editor for ADS-B Exchange"
