news,3:28 AM - 7 Apr 2014,CodeAndCommand,http://www.codeandcommand.com/,19340,21,Dubai,"25.26835,55.29619",CodeAndCommand is responsible for providing latest news and reviews on consumer electronics. Mainly focused on computers / mobile phones / gadgets and gaming.
journalist,2:09 PM - 14 Apr 2012,JusticeIlevbare,http://www.thenationonlineng.net,255,195,Lagos,"6.45505,3.39417","Assistant online editor at the Nation Newspaper. A Public Relations Consultant with eyes for details. God fearing, humane, down-to-earth and easy going anyday"
news,10:52 AM - 18 Nov 2016,_disbasin,http://disbasin.xyz,163,104,TUrkiye,"38.95975,34.92496","Dış basın TUrkiye'yi nasıl görUyor, neler yazıyor? Dış basının TUrkiye ajandası. | Turkey in foreign media. #Turkey #Turkish #Press #World #Europe"
news,4:05 AM - 20 Jan 2011,StateStatus_FL,http://StateStatus.InfiniteSchema.com/fl,84,1,"Florida, USA","27.75676,-81.4639799",#FL news
police/traffic,7:54 AM - 21 Apr 2009,WPXITraffic,http://www.wpxi.com/traffic/index.html,21560,4549,"Pittsburgh, PA","40.44169,-79.9900799",WPXI - Traffic Updates for your Morning Commute from Trisha Pittman ... + random thoughts. ~Following is not an endorsement. Your tweets might be used on air~
news,5:23 AM - 21 Jun 2013,GlobalFloodNews,http://www.globalfloodsystem.com,998,231,Global-NoLocation,,REAL TIME FLOODS MONITORING USING SOCIAL MEDIA AND MAINSTREAM NEWS AT THE GLOBAL SCALE
police/traffic,8:05 AM - 12 Sep 2011,SKYFOXTraffic,http://www.fox5atlanta.com/traffic,8478,1027,"Atlanta, Georgia","33.74909,-84.3901799",Bringing you #ATLtraffic updates from the #SKYFOX Traffic Center on @GoodDayAtlanta and @FOX5Atlanta. Join our @waze group: SKYFOX Traffic! Follow @KatieBFox5
journalist,1:03 AM - 12 Apr 2011,MorganTNN,http://www.tucsonnewsnow.com,2582,2247,"Tucson, AZ","32.22174,-110.9264699","@TucsonNewsNow morning reporter. Animal advocate, #sunrise lover, #burrito connoisseur, #SanDiego born, @SDSU alum, taller in person, hater of hate"
quake,8:12 AM - 2 Dec 2009,USGSBigQuakes,http://earthquake.usgs.gov/earthquakes/ted/,63703,2,"Golden, CO","39.75554,-105.2210899","Official U.S. Geological Survey earthquake alerts. For other official accounts, and to engage with us on other channels see http://usgs.gov/socialmedia"
news,2:27 PM - 25 Nov 2008,bbcmtd,http://www.bbc.co.uk/midlandstoday,277015,1021,"Birmingham, West Midlands","52.47768,-1.8948499","News from the West Midlands on BBC1 with @nickowentv @maryrhodestv @shefali_oza and @beccywoodtv Weekdays: 1330, 1830 & 2225. Also on Sky 959"
police/traffic,12:46 PM - 10 Feb 2011,TotalTrafficJAX,,218,66,"Jacksonville, FL","30.33218,-81.6556499","Hi it's Ruthi and the Total Traffic Team- keeping our eyes and ears on Jax traffic. Hear our reports on 93.3 97-9 FM, 99.1 V101.5, 107.3 and AM 930"
journalist,8:29 AM - 18 Jan 2012,RussDiabo,http://epe.lac-bac.gc.ca/100/201/300/first_nations_strategic_bulletin/index.html,11861,1065,,,"Kahnawake Mohawk, Policy Analyst. Editor & Publisher of the First Nations Strategic Bulletin."
govt,6:17 AM - 18 Apr 2013,TexasGameWarden,http://www.tpwd.texas.gov/warden,14646,1322,"Austin, Texas, USA","30.27112,-97.7436899",Official tweets from Texas Game Wardens of the Law Enforcement Divison of the Texas Parks and Wildlife Department
journalist,11:36 AM - 2 Mar 2009,CorrinaPysa,http://news5cleveland.com,3498,976,"Cleveland, OH","41.50516,-81.6934399",Connecticut gal turned Montanan turned Delmarvan.. Now Clevelander. Emmy-winning journalist. #GMC @WEWS Anchor. Jeremiah 29:11 RT ≠ endorsement
journalist,2:05 PM - 27 Sep 2009,NatashaPace,http://www.globalnews.ca/halifax,9334,1842,,,Award winning reporter with @globalhalifax and @global_nb. Based in Halifax. Story ideas or news tips? Email me! natasha.pace@globalnews.ca
journalist,7:01 AM - 14 Apr 2009,markknoller,http://cbsnews.com,285055,1809,"Washington, D.C.","36.29885,-82.3591834",CBS News White House Correspondent
news,10:25 PM - 23 Apr 2013,EmicVee,https://www.instagram.com/emicvee,13291,12324,Nigeria,"9.60003,7.99997","The Craziest Boy || Award Winning DJ || DJ, MC & Hype Man || Radio DJ & Social Media Strategist @1069GoUniRadio || For Bookings: +2347066260853"
news,5:46 PM - 25 Jan 2008,universalhub,http://www.universalhub.com,59354,17942,"Boston, MA","42.36048,-71.0595599","All Boston, all the time: Boston news and helicopter updates from Universal Hub."
news,12:33 AM - 12 Jun 2012,footballnus,http://www.footballnus.com,3950,598,Football pitch,"53.606255,-2.28717903265307","Football news, video, gif, match highlights, gossip, opinion and anything football. We love football."
wx,12:57 PM - 13 May 2013,suepalkafox5dc,http://www.fox5dc.com/about-us/fox-5-staff/4075454-story,14150,931,"Washington, D.C.","36.29885,-82.3591834","Forecasting the weather @fox5DC since 1985. Mom, animal lover, Nats fan. Grateful #fox5dc"
journalist,1:08 PM - 21 Apr 2009,bethreinhard,http://wsj.com,14824,176,"Washington, D.C.","36.29885,-82.3591834",Wall Street Journal reporter covering criminal justice. Still care about national politics and Florida. Email me at beth.reinhard@wsj.com
journalist,4:29 PM - 17 Jun 2009,alexazura,http://texastribune.org,6280,1470,"Austin, TX","30.27112,-97.7436899","Reporter for @TexasTribune, covering demographics and politics. Amateur knitter. Laredo survivor. aura@texastribune.org"
journalist,12:38 PM - 9 Sep 2009,DrDavidDuke,http://www.DavidDuke.com,37700,578,"Louisiana, USA","30.87038,-92.0071199",Dr. David Duke-Fmr Mem House of Rep-LA & PhD in History. 3 books-500 million readers-22 lang. One of 100 most read and quoted people in the world.2B video Views
news,2:45 PM - 14 Jan 2009,CBCNS,http://www.cbc.ca/ns/,115288,1072,Halifax,"44.64842,-63.5749699",Watch our nightly news at 6 p.m. on CBC TV or online *** Snapchat: cbcnovascotia *** http://Fb.com/cbcnovascotia  *** http://Instagram.com/cbcns
fire/emt,9:54 AM - 9 Oct 2008,fema,http://www.fema.gov/,600107,639,United States,"39.78373,-100.4458799","Our story of supporting citizens & first responders before, during, and after emergencies. For emergencies, call your local fire/EMS/police or 9-1-1."
journalist,12:20 PM - 4 Jul 2010,Stu_Mundel,,12167,2070,"Palmdale, CA","34.57931,-118.1171099",Aerial photo journalist KCAL & KCBS. Blessed & love my job. Husband GRANDPA & father to 4 Observer of life. Carpenter & car enthusiast. #Streetstothesky
journalist,4:08 PM - 9 Apr 2011,kzagame_KQ2,http://facebook.com/kristinazagame,425,264,"St Joseph, MO","39.7686,-94.8466299","Anchor/Reporter/Producer for @KQ2 UofSC'16. Boston native. Other than that, just your average girl who happens to be afraid of milk. Story idea?kzagame@kq2.com"
journalist,7:16 AM - 10 Apr 2009,BenDuBose,http://audioboom.com/channel/locked-on-rockets,4378,698,"Houston, TX","29.75893,-95.3676899","Digital journalist: Business by day (@NACEtweet), sports by night. Avid Houston sports follower, proud #Mizzou alum. Host of @LockedOnRockets."
journalist,11:12 AM - 3 Jun 2014,kwamerose,http://teespring.com/stores/blackexcellence,15314,245,Black america,"41.57225,-87.4050249",Activist| Artist| Opinion Writer for @USAToday #BlackEXCELLence Media Inquiries: Robert Guinsler robert@sll.com Bookings: beblackexcellence@gmail.com
news,11:08 AM - 4 Aug 2008,wpri12,http://www.wpri.com,77045,679,"East Providence, Rhode Island","41.81371,-71.3700499",News updates from Eyewitness News on WPRI 12 and FOX Providence.
news,11:38 AM - 10 Jun 2008,hughhewitt,http://www.hughhewitt.com,146988,2274,California,"36.70146,-118.7559899",Updates from the radio show and http://hughhewitt.com  and news of my new book The Fourth Way: The Conservative Playbook for a Lasting GOP Majority.
news,2:35 PM - 5 Mar 2009,kmoxnews,http://www.kmox.com,65261,693,"St. Louis, MO","38.62727,-90.1978799",NewsRadio 1120 KMOX is Mid-America's most trusted source for news.
journalist,8:29 PM - 27 Nov 2008,moorehn,,72176,5091,"Here and there, hither and yon (NYC/Paris)",,"Editor in chief, @laddershq. News addict, Ravenclaw, kitten aficionado. Alum @WSJ @Marketplace @GuardianUS. heidi dot N dot moore AT gmail. Hi."
journalist,9:15 AM - 3 Nov 2014,SyedSerendipity,http://ihealthspot.com,14514,241,"Frankfurt on the Main, Germany",,Doctor || Neurologist || Accidental Journalist || DrQadri's Ideology is Solution || God Gifted Cook || Anti Extremism & Mullaism || Want to relive Iqbal's Pak.
news,1:10 AM - 20 Jun 2014,Canada_News_,http://www.newslocker.com/en-ca/news/canada/,992,1110,,,Find your latest Canada news with just one click. Don't miss out on anything happening!
news,1:01 PM - 11 Oct 2008,WISCTV_News3,http://channel3000.com,46558,33612,"Madison, WI","43.07476,-89.3837599",CBS Madison. Social Media Editor=@kylegeissler News Director=@cbenedict News tips to tips@channel3000.com or 608.277.5241
news,12:33 PM - 27 Sep 2009,GreaterVan_News,http://twiends.com/greatervan_news,1203,788,"Vancouver, British Columbia","49.26089,-123.1139299","A comprehensive #collection of #news and #events from Greater #Vancouver, #BC, and #Canada West. Deliver it to you in a fast and concise way."
journalist,10:37 AM - 21 Jan 2008,offlede,http://www.postandcourier.com/apps/pbcs.dll/personalia?ID=47,5251,1536,"Charleston, SC","32.7876,-79.9402699","@postandcourier crime reporter, photographer. Updates on #CharlestonShooting, #WalterScott. http://www.knappimages.com  ... https://www.facebook.com/andrewknapp"
news,1:58 PM - 6 Feb 2008,SLOTribune,http://www.SanLuisObispo.com,21711,638,"San Luis Obispo, California","35.28275,-120.6596099","News and information for SLO County on California's Central Coast. Send your news tips, story ideas, photos and videos to webteam@thetribunenews.com."
journalist,7:44 PM - 16 Mar 2012,reasonjp,http://www.kaijupop.com,5220,133,横浜,,"Video games, wrestling, Japan, the intersection of the three. Author of @lionspridebook"
disaster/accident,7:52 AM - 30 Jan 2016,NationalBirdDoc,http://nationalbirdfilm.com,910,371,www.facebook.com/nationalbird,,Three courageous whistleblowers break the silence around the U.S. drone war - a decision that will change their lives forever.
