news,7:15 PM - 11 Nov 2008,urbantoronto,https://twitter.com/urbantoronto,3243,1162,"Toronto, Canada","43.65292,-79.3848999","Events, Parties, and News in Toronto. The cultural, entertainment, and financial capital of Canada, and home to more than 2.7 million people."
disaster/accident,8:31 AM - 9 Mar 2009,MolotovFlicker,,3851,500,Washington D.C.,"38.89495,-77.0366399","Washington by day, crime scene photography in Baltimore by night. Beltway politics and Baltimore crime. Not obligated to answer your questions."
police/traffic,8:17 AM - 10 Sep 2012,PeacefulStreets,http://peacefulstreets.com,5076,84,"Austin, TX and elsewhere","30.27112,-97.7436899","Building, empowering, supporting, and training communities to fight police abuse. We seek to abolish police & prisons. http://peacefulstreets.com"
news,11:49 PM - 28 Jan 2016,hashludhiana,http://edufive.com/services,687,578,"Ludhiana, Punjab","30.791965,75.8929150399103",Finding latest news about #Ludhiana & RT them.What's happening in #Ludhiana?Part of the #NetworK (@hashNetworK) & Managed by @edufive.com team . #ਲੁਧਿਆਣਾ
wx,5:04 PM - 22 Jul 2008,eastwx,http://mattheweast.blogspot.com,2255,1187,,,"Charlotte, Greensboro TV Meteorologist at Spectrum News. Husband and father of 5. Proud Miss. State alum. Thankful for all of the Lord's blessings in my life."
fire/emt,10:44 AM - 18 Jul 2009,LawrenceCOEM,http://www.lawcokyem.org,2435,1646,Lawrence County Kentucky,"38.06018,-82.7316499",Michael Woods Emergency Management Director Account not monitored 24/7.
news,2:05 AM - 6 Apr 2012,NHKWORLD_News,https://www3.nhk.or.jp/nhkworld/en/news/,9252,0,"Tokyo, Japan","34.225575,139.294773938122","NHK WORLD's official news account brings you current events from Japan, Asia and beyond. Terms of use: https://www3.nhk.or.jp/nhkworld/en/terms/ …"
wx,5:32 AM - 9 May 2008,WOODTV,http://www.woodtv.com,115316,233,"Grand Rapids, Mich.","42.96324,-85.6678599",Follow us for the latest breaking news and weather conditions in West Michigan. Official account of WOOD TV8.
news,6:08 AM - 19 Nov 2010,southeastasia4u,,9844,293,,,"Southeast Asia News from Burma, Thailand, Laos, Cambodia, Malaysia, Vietnam, Indonesia, Brunei, Philippines & beyond curated by @browngoesaround #AsianStudies"
news,8:32 AM - 22 Apr 2009,WCBINEWS,http://wcbi.com,21124,396,NE Mississippi,"32.97156,-89.7348399",North Mississippi's first television station covering all of NE Mississippi and West Alabama. We do news. Send tips to news@wcbi.com
police/traffic,11:56 PM - 12 Jul 2011,QLDTrafficNCSC,https://qldtraffic.qld.gov.au/,4923,6,"Queensland, Australia","-21.9182799,144.45888",Traffic and Travel Information for North and South Coast regions of Queensland. Please visit https://qldtraffic.qld.gov.au/  for further info.
quake,5:28 AM - 10 Mar 2010,ShakingEarth,http://earthquake-report.com,15156,3,World,,http://Earthquake-report.com  brings the best earthquake reporting and volcano news on the globe. Try us - Try also our new @Quake_Tracker4 - even more info
news,8:59 AM - 6 Dec 2012,InfowarsReports,http://www.infowars.com,24203,105,"Austin, TX","30.27112,-97.7436899",We will NOT tolerate the #NWO or their policies. We are the Infowars Nightly News Reporters. Watch - #Infowars Nightly News http://www.PrisonPlanet.tv
wx,2:47 PM - 5 Jun 2012,NWSSiouxFalls,http://www.weather.gov/siouxfalls,29424,231,"Sioux Falls, SD","43.54997,-96.7003199",Official Twitter account for the National Weather Service in Sioux Falls. Details: http://weather.gov/twitter
news,9:52 AM - 2 Sep 2016,F3nws,https://f3nws.com,1917,704,Earth,"34.23313,-102.4107399","Breaking news delivered to your feed, read the same news with S T Y L E on your phone .... app: http://f3nws.com  | facebook http://fb.com/f3nws"
news,1:44 AM - 16 Dec 2008,Oneindia,http://www.Oneindia.com,43532,838,Bengaluru,"12.97911,77.59129","Oneindia is a gamut of online resources. From breaking stories, top news, current affairs to sports update, movies & entertainment."
journalist,2:24 AM - 27 Mar 2015,anneroberts_au,,1248,1863,,,zero tolerance for cruelty;vegan;love nature;love all creatures;love my family;author fantasy.fb.annefantisyroberts;http://amazon.com/author/annebrobertsfantasy …
news,8:56 AM - 3 Feb 2009,PA,http://www.pressassociation.com,101169,188,UK,"54.70235,-3.2765699","#Breaking news, developing stories from the UK’s national news and sport agency."
govt,11:26 PM - 1 Nov 2012,MIB_India,http://mib.nic.in,884202,53,"New Delhi, India","28.61389,77.21595","This is the official twitter account of Ministry of Information and Broadcasting, Government of India. Follow @MIB_Hindi for tweets in Hindi."
news,8:44 AM - 19 Oct 2007,fox43,http://www.fox43.com,66202,678,"York, PA","39.96239,-76.7273899","Central Pennsylvania's best reports on local NEWS in York, Harrisburg, Lancaster, and Lebanon."
news,12:35 AM - 19 Sep 2008,LateNightCam,http://www.tonysmyth.com,7817,1832,"Toronto, ON, Canada","43.65292,-79.3848999",Nothing good happens after midnight. Video Producer CBC News tony87m@gmail.com
news,10:08 PM - 14 Jan 2009,YiddishNews,http://yiddishnews.press/,51189,2783,"Brooklyn, New York","40.6501,-73.9495799",Breaking news and exclusive photos from Israel and Jewish communities worldwide. [Follows or RTs not endorsements]
journalist,12:57 AM - 29 Apr 2009,blkberrycastle,http://about.me/blackberrycastle,2833,4996,Kansas City,"39.08446,-94.5630199",Broadcast Engineer/Multi-Media Journalist/BCP/P©Executive Director...Published International Author
news,11:50 PM - 17 Dec 2011,DEagleOnline,http://theeagleonline.com.ng,19984,10476,Nigeria,"9.60003,7.99997","A Nigerian online news site. Bringing you the latest on national news, politics, business, sports, entertainment, fashion, lifestyle and more"
journalist,2:30 PM - 9 Nov 2009,JohnKPTV,http://www.kptv.com,2183,1413,"Portland, OR","45.52024,-122.6741899","Oregonian, TV Reporter, Ski Bum, Local Beer Connoisseur, Gamer, and overall just a Rock Star!"
journalist,3:08 AM - 18 Sep 2009,bombaywallah,http://thewire.in/about-us/,22540,769,,,"Journalist & Author. Founder Editor Thewire.in Tweets on politics, society, culture and beloved Bombay. Troll and abuse intolerant. RTs not endorsements."
police/traffic,2:21 PM - 28 Oct 2014,GDOTAtlTraffic,http://www.511ga.org/,1024,89,"Atlanta, Georgia","33.74909,-84.3901799","Real-time traffic updates for metro Atlanta, powered by GDOT. NOTICE TO FOLLOWERS: Morning/afternoon peak travel times may produce a heavy volume of tweets"
journalist,8:47 AM - 10 Feb 2010,CMDarby,,1010,559,"Fort Wayne, Indiana","41.07998,-85.1385999",Reporter @WANE15. @TinCaps camera man. South Side Archer. Ball State Cardinal. @IMS fan. http://SeeDisclaimer.com
journalist,1:01 PM - 8 Sep 2010,SikiGeyaMdingi,http://about.me/Sikelelwa.Geya,8252,997,Johannesburg,"-26.2049999,28.04972",Journalist @eNCA. Media Professional. An introverted extrovert. RTs are not endorsements. Loves Life.
police/traffic,12:28 AM - 20 May 2009,TrafficSA,http://trafficsa.net,253441,115,South Africa,"-28.8166199,24.99163",TRAFFIC APP TrafficSA in the Play Store http://bit.ly/2esoS22  WhatsApp Line 084 30 30 345
journalist,9:45 PM - 9 Sep 2009,GargiRawat,,35520,939,"Delhi, India","28.65171,77.22193",News anchor & environment reporter
journalist,12:03 PM - 16 Jul 2012,MissConnieTran,https://www.facebook.com/ConnieTranKSEEKGPE,1852,1559,"Fresno, CA","36.729525,-119.7088549",@KSEE24 / @CBS47 Reporter. @LoyolaMarymount Alum. Working in news is my passion - it's a front row seat to life!
police/traffic,5:37 PM - 17 Jan 2014,TrafficOn17,http://edgevolt.com/TrafficOn17,7582,0,"SF Bay Area, CA",,Traffic Updates For Highway 17 - Between Santa Cruz and San Jose
journalist,2:38 AM - 28 Mar 2016,emet_news_press,,14411,2741,Global,,"Journalist. TW & RT or following means not approval. Read, think and decide. Nothing more, that´s your job. https://de.linkedin.com/in/richard-krauss-23460a6a …"
news,1:11 AM - 15 Jan 2012,MurtazaKK,https://facebook.com/GhulamMurtazaKK1,1752,155,"Sind, Pakistan","25.5,69",Media Advisor | Incharge Social Media Cell |#PKKET |Social Activist | Blogger Tweets are Personal Opinions | RT's don't constitute endorsement.
journalist,6:03 AM - 13 Jul 2011,Giovanna_Gerbi,,1346,988,Cape Town,"-33.9288999,18.41724","Freelance journalist. Newshound. Investigative, health, human interest & quirky stories."
journalist,9:49 AM - 5 Mar 2011,JavedAzizKhan,http://javedazizkhan.wordpress.com,7557,381,Pakistan,"30.33084,71.24749","A Commoner, Journalist, Friend"
news,8:15 AM - 25 Jan 2012,TheEveningTimes,http://www.eveningtimes.co.uk,52836,7994,Glasgow,"36.99588,-85.9119199",Scotland's top selling evening paper. Got a story? Call us on (0141) 302 6520.
news,6:37 AM - 9 Dec 2011,TimesofIsrael,http://www.timesofisrael.com,165397,588,"Jerusalem, Israel","31.77911,35.22662","The one-stop #news site for #Israel, the region & the #Jewish world. For #BreakingNews check out @TOIAlerts"
journalist,10:20 PM - 6 Dec 2013,latestbreaking1,https://www.samaa.tv/live/,957,103,Karachi,"24.86677,67.03112","#BreakingNews - Find latest breaking news ,Top News and information on News headline, business, entertainment, political views https://www.samaa.tv/"
news,2:53 PM - 8 Jul 2008,reviewjournal,http://reviewjournal.com,204712,187,"Las Vegas, NV","36.16628,-115.1492199",Worth talking about. Send news tips to atthescene@reviewjournal.com #RJnow
journalist,4:25 AM - 14 Mar 2012,mkvenu1,http://thewire.in,25104,316,new delhi,"28.61389,77.21595","Founding Editor of thewire.in Former Executive Editor of The Hindu,Managing Editor of Financial Express ,sceptic but optimist"
news,8:09 AM - 28 Oct 2008,DandC,http://www.democratandchronicle.com,111781,4558,"Rochester, NY","43.15728,-77.6152099","Breaking news, watchdog and in-depth reporting from the Democrat and Chronicle in Rochester, New York. Part of USA TODAY Network. #ROC"
journalist,7:22 AM - 23 Apr 2009,Rob_Krieger,http://www.fox8live.com/,1894,625,New Orleans,"29.94993,-90.0701099",Reporter for WVUE FOX 8 in New Orleans. LSU Alum and Saints Fan. I have many leather bound books. Snapchat: robkrieger
news,12:57 AM - 7 Sep 2011,PringleJosh,,2261,990,,,CTV Morning Live Ottawa. Sometimes on CFRA. Hit a game winning 3 in Grade 10. No say on chip flavours. Opinions expressed do not reflect those of Bell Media.
news,6:29 PM - 9 Feb 2014,ggnewsus,http://news.google.com,747,143,"Mountain View, CA","37.38557,-122.0820499","Breaking news, updates and tips from Google News."
journalist,2:20 PM - 26 Feb 2010,CBS6KariBeal,http://www.cbs6albany.com,1659,577,"Albany, NY","42.65116,-73.7549599","AP-award winning journalist. AM Reporter @CBS6Albany. @ithacacollege grad. Adventure seeker. Don't be shy, tweet at me! https://www.facebook.com/kari.e.beal/"
news,11:40 PM - 15 Oct 2008,Daily_Record,http://www.dailyrecord.co.uk,108911,2970,Glasgow,"36.99588,-85.9119199","The official Daily Record Twitter account - real news in real time. Also at: @record_sport, @LifeStyleDailyR and more."
news,6:16 AM - 10 Aug 2013,newsflash9ja,http://www.newsflashngr.com,36667,922,Nigeria,"9.60003,7.99997",We Break The News Before Anyone Else!
journalist,1:03 PM - 12 May 2012,mlnangalama,http://www.youtube.com/watch?v=pfqS42UpgWY,1971,1562,"New Brunswick, Canada","46.5,-66.7499999","News, Business, IT, BigData, Writer, News Editor, Blogger. All sins are mine. http://perilofafrica.com  http://nangalama.blogspot.com"
news,11:45 AM - 8 Oct 2008,sneakerfiles,http://www.sneakerfiles.com,174598,17010,"Sacramento, CA","38.58157,-121.4943899","The official Twitter account for http://SneakerFiles.com , the latest in sneaker news."
wx,11:10 AM - 25 May 2012,NWSTampaBay,http://www.srh.noaa.gov/tbw,15379,616,"Tampa Bay, Florida","27.68864,-82.5723099","Official Twitter account for the National Weather Service Tampa Bay Area, FL. Details: http://weather.gov/twitter"
journalist,7:59 AM - 27 Aug 2012,MilesKing10,http://anewnatureblog.wordpress.com,5006,3768,Dorset,"50.75,-2.3333299","Nature, people, politics, writing. Views here my own. RT/Fav ≠ endorsement. Personal account. I also work for @peoplneednature"
news,2:44 AM - 28 Aug 2011,joyonlineghana,http://www.myjoyonline.com,299435,11,Ghana,"8.03002,-1.0800199","Ghana's comprehensive News based website that provides content on Business, Entertainment, Politics, Sports, Health, International and anything Ghana"
journalist,8:25 PM - 24 Aug 2011,DouglasWickard,http://www.douglaswickardbooks.com,18624,15191,"Palm Springs, CA","33.82462,-116.5402999",Writer
news,9:48 AM - 19 Oct 2009,RTUKnews,https://www.rt.com/uk,59488,899,"London, England","51.50732,-0.1276399","RT UK broadcasts from its studio in London. Watch LIVE UK news, documentaries and talk shows. Get even more on our website. Question more."
news,11:32 AM - 11 Feb 2009,lancstelegraph,http://www.lancashiretelegraph.co.uk,77297,3515,East Lancashire,"53.75887,-2.6965499","East Lancs' newspaper. Updates: @robertkelly83 News: @lt_blackburn, @lt_burnley, @lt_darwen, @lt_hyndburn, @lt_pendle, @lt_ribblevalley, @lt_rossendale"
news,2:57 PM - 11 Apr 2015,VigarooNews,http://www.targetedvisibility.com,4563,4141,United States,"39.78373,-100.4458799","Get Targeted Visibility with ""Social Media Amplified"" by Vigaroo http://www.targetedvisibility.com"
journalist,2:41 PM - 7 Aug 2012,AngrySalmond,http://JustGiving.com/SexySocialism,60596,92,"Beret Bay, Scotland",,Sultan of #SexySocialism. Leader of the Coalition of Chaos. Writer for @ScotNational. Post-truth commentator. Advocate for the Independent Republic of Scotland.
wx,4:49 PM - 16 Aug 2012,DailyWARKS,https://twitter.com/dailywarks,4287,1529,"Warwickshire (Warks), UK",,"Local news, sport, weather, and updates for the county of Warwickshire (Warks), UK"
news,4:29 AM - 23 Jan 2010,UTVNews,http://www.itv.com/utv,102784,124,Belfast,"54.59698,-5.9300899",UTV Live: The latest news and reaction in Northern Ireland from UTV.
fire/emt,7:46 AM - 11 Sep 2009,syptweet,http://www.southyorks.police.uk,138516,444,South Yorkshire,"53.4815,-1.38107944445423",SYP support staff are here to help on Twitter! The account isn't monitored 24/7. Do not report crime here - call 999 in an emergency & 101 for non emergencies.
disaster/accident,7:04 PM - 18 Feb 2010,cipherstorm,http://www.cipherstormgroup.com,1384,2082,Internet,,"GEO Intrusion Alerts, Hunting Adversaries, Intelligence Tradecraft, Behavioral Tactics, OSINT, IOCs, APTs, AETs, CybOX, STIX, TAXII, OpenIOC, CRITS, ThreatNote"
news,4:02 AM - 30 Oct 2012,mteichnerfox5,http://fox5atlanta.com,2722,277,#ski,,Covering Atlanta's morning news @gooddayatlanta #fox5atl marc.teichner@foxtv.com
news,1:38 PM - 25 Feb 2017,NewsMySA,http://www.facebook.com/NewsInSouthAfrica,102,81,South Africa,"-28.8166199,24.99163",Catch the Latest South African News
news,4:06 AM - 5 May 2011,mwelimasilela,http://sabcnews.co.za,7946,6752,Mbombela Mpumalanga,"-25.3503349,31.2592553588946",Journalism | Social Media | #sabcnews | Retweets are not endorsements | @mpadvertiser |
fire/emt,12:12 AM - 13 Jun 2014,CPTaskforce,http://www.cheshire.police.uk/advice--information/roads-policing.aspx,7224,58,Cheshire,"41.49898,-72.9006499","@cheshirepolice taskforce. This account is not monitored 24/7. Call us on 101, or 999 in an emergency."
police/traffic,10:03 AM - 9 Oct 2012,trafficwaka,,1724,932,"Lagos, Nigeria","6.45505,3.39417","Love to tweet about #Trends, traffic, Gist, #Social media. email :trafficwaka@gmail.com"
police/traffic,4:41 AM - 13 Jan 2010,NEWS1130Traffic,http://news1130.com/traffic,84166,712,Vancouver,"49.26089,-123.1139299",Vancouver's Traffic Station with updates every 10 minutes on the 1's and breaking traffic news as it happens.
news,1:21 PM - 30 Dec 2016,newsfakenews,http://fakenewsmatters.org,5278,4449,United States,"39.78373,-100.4458799","OFFICIAL-#News, More News and a #Podcast. News from all over, enjoy! #FakeNewsMatters Listen: http://soundcloud.com/user-867870403  FB: http://facebook.com/fakenewsmatters/ …"
journalist,11:31 AM - 20 May 2011,DanielleANjax,http://actionnewsjax.com,1744,579,"Jacksonville, FL","30.33218,-81.6556499",@ActionNewsJax CBS47|FOX30 // Reporter // FSU alum // Dog mom // Sunshine lover
news,3:52 AM - 16 Jan 2009,NME,http://www.nme.com,885933,2510,London,"51.50732,-0.1276399",First for music news
journalist,1:27 PM - 25 Jan 2012,JessiTurnure,https://facebook.com/JessiTurnure,2621,1539,"Little Rock, AR","34.74648,-92.2895899",@KARK4News @FOX16News Political Reporter | @CapitolViewAR Host | @Mizzou JSchool Grad | RTs ≠ endorsements
journalist,12:59 PM - 4 Jun 2009,KanchanGupta,http://facebook.com/shri.kanchan.gupta,150198,980,"National Capital Region, India","14.48067,121.03093","Commissioning Editor & Commentator, ABP News. Columnist. Blogger. http://Instagram.com/kanchangupta"
wx,11:53 AM - 6 Jun 2012,NWSDesMoines,http://weather.gov/desmoines,17475,634,"Johnston, Iowa","41.67315,-93.6973299",Official Twitter account for the National Weather Service Des Moines. Details: http://weather.gov/twitter .
news,9:36 AM - 25 Apr 2008,aldotcom,http://www.al.com,243178,834,Alabama,"33.25888,-86.8295299","All things Alabama. Managed by the team at Alabama Media Group @getlowder, @MadisonU, @RamseyArchibald & @shaunareporter. Share your photos with #alcompix"
news,11:37 PM - 21 Jul 2009,chicagonewsnow,,19484,324,"Chicago, Illinois","41.87555,-87.6244199",#Chicago News Now . 1 Prudential Plaza . @Chicago . #Illinois . 60601 . #chicagoland . #windycity . @chicagobreaking . #chitown . #secondcity . #chicagonews .
news,5:49 AM - 29 Jul 2015,newsupd4te,,5702,5291,United States,"39.78373,-100.4458799","share tweets about news around US, source from mainstream media"
news,5:48 PM - 5 Jun 2015,SY_R_I_A_N,https://www.facebook.com/SYRIAN.SYriaRealInfosAndNews,1214,143,,,SYria Real Infos And News - SYRIAN #Syria
news,9:08 PM - 1 Jul 2008,DCist,http://www.dcist.com,288065,79,"Washington, D.C.","36.29885,-82.3591834","A website about Washington, D.C. featuring news, arts and events, and more. Feel free to email us at tips@dcist.com."
news,2:37 AM - 2 Apr 2010,The_lnformer,http://theinformer.life/,9061,311,"Washington, DC","38.89495,-77.0366399","#Breaking #news, #currentaffairs, #Analysis. We are working for you to be informed"
journalist,5:50 PM - 28 Jul 2010,andrewsweiss,http://carnegieendowment.org/,11959,1894,"Washington, DC","38.89495,-77.0366399","Vice President for Studies, Carnegie Endowment. Russia and Eurasia Program. All views my own. Usual RT caveat applies."
news,2:50 PM - 12 Feb 2009,KEZI9,http://kezi.com/,57277,678,"Eugene, OR, USA","44.0505,-123.0950499","The official KEZI 9 News twitter page, serving Western #Oregon with 24/7 nonstop news coverage. Live. Local. Late Breaking"
news,1:11 AM - 2 Oct 2009,fresnonewsnow,,1823,233,"Fresno, California","36.73944,-119.7848299",Fresno News Now . 5200 N. Palm Avenue . #Fresno . California . 93704 . @CityofFresno . @fresnodowntown . @Fresno_State .
police/traffic,8:43 PM - 21 Jan 2009,MtJulietPolice,http://www.cityofmtjuliet.org/police.cfm,11853,361,"Mount Juliet, Tennessee","36.20005,-86.5185999","Official Twitter feed of the Mt. Juliet Police Department | Keeping you, your family, and our community safe. | Not monitored 24/7 | PIO: Lt. @TylerJChandler"
journalist,3:07 PM - 19 Dec 2011,BoydHuppert,,9372,844,Minneapolis,"44.97729,-93.2654599",Reporter at KARE 11 TV. Husband to Sheri. Father to Sam and Matt. Friend to all who are nice.
wx,4:00 PM - 29 Apr 2008,cbsaustin,http://cbsaustin.com,82914,14238,"Austin, Texas","30.27112,-97.7436899","News, weather and sports updates from CBS Austin in Austin, Texas."
fire/emt,1:04 PM - 17 Dec 2013,AustinFireInfo,http://austintexas.gov/fire,5930,9,,,Official incident updates from the Austin Fire Department PIO. Push acct only. Call 911 for emergencies. Follow on FB. Open records: http://austintexas.gov/pir
news,9:50 AM - 4 Feb 2009,UnionLeader,http://UnionLeader.com,44824,211,New Hampshire,"43.48491,-71.6553899",New Hampshire's breaking news authority
disaster/accident,12:17 PM - 9 Feb 2017,Broadsword_Six,,32247,639,Earth,"34.23313,-102.4107399","Proud Daddy. Professional gunfighter. Wars fought, Revolutions started, Assassinations plotted, Governments run, Uprisings quelled, Tigers tamed, Bars emptied."
journalist,6:32 AM - 20 Dec 2008,TomFitton,http://www.JudicialWatch.org,34603,2464,"Washington, DC","38.89495,-77.0366399","President, Judicial Watch. (These are my personal views only!) Author of New York Times best seller Clean House. http://amzn.com/1501137042"
journalist,9:55 PM - 31 Jul 2012,yennikwok,http://www.yennikwok.com,9435,1260,Hong Kong,"22.27932,114.16281","Journalist for @TIME, @nytimes, also @CNN. Mother of 1 child. Human of 2 pooches."
journalist,3:53 PM - 17 Sep 2015,judithnwana,,902,642,"Virginia, USA","37.12322,-78.4927699","Telecoms exp. Civil/Structural Engr by training, MCIPS, MBA London Business School. Engrg, Management and finance roles. Tweets my views or news, retweets not."
news,2:57 PM - 21 Mar 2009,WRCB,http://www.wrcbtv.com,86992,2727,"Chattanooga, TN","35.04562,-85.3096799",Coverage You Can Count On.
journalist,1:19 PM - 22 Oct 2008,ericgarland,http://www.ericgarland.co,110171,1389,USA,"39.78373,-100.4458799",Strategic intelligence analyst. Author. Speaker. Bassist. Warning: humor and rants. http://patreon.com/ericgarland
news,1:23 PM - 18 Jan 2015,UR_Ninja,http://unicornriot.ninja,39592,841,,,"Your source for commercial-free, viewer supported, independent media & live video streams. Redistributable under CC-BY-NC-SA. Support our work, tax-deductibly!"
news,3:34 PM - 28 Mar 2008,TBOcom,http://www.tbo.com/,112660,9071,"Tampa, Florida","27.94775,-82.4584399","Breaking news, sports and things to do from http://TBO.com  Tampa, St. Petersburg area. TBOcom"
journalist,7:14 PM - 27 Dec 2007,calamur,http://calamur.org/gargi,50012,986,Mumbai,"18.95238,72.83271","Digital Content - Entertainment, News, Education. Filmmaker. Write on Politics & Society. Teacher, Wry Observer & the main slave to an imperious Houndess."
journalist,12:35 PM - 6 Feb 2009,Hegemommy,https://rewire.news/author/jessica-mason-pieklo/,13318,9049,"Boulder, CO","40.01498,-105.2705399","Journalist. Feminist. Vice President Law and The Courts, @Rewire_News covering civil rights and the courts. pieklo.jessica@rewire.news."
wx,8:07 AM - 10 Jul 2012,NWSChicago,http://www.weather.gov/chicago,30542,928,"Romeoville, IL","41.64753,-88.0894999",Official Twitter account for the National Weather Service Chicago. Details: http://weather.gov/twitter
fire/emt,5:07 AM - 19 Aug 2009,IncidentAlertS2,http://www.incidentalert.com.au,381,5,Port Wakefield,"-34.1853399,138.15537",Email and SMS for bushfires in South Australia & Victoria. This Twitter account only shows in region 2 (South Australia). N.B. Fires that are safe are not shown
news,5:40 PM - 13 Sep 2012,TheDailySheeple,http://www.thedailysheeple.com/,9772,719,,,Alternative news for alternative minds.
journalist,9:41 PM - 13 Jun 2009,rickhasen,http://electionlawblog.org,23476,494,"Studio City, California","34.14839,-118.3961799",Professor of Law and Political Science at UC Irvine; Election Law Blogger. Author #PlutocratsUnited http://amzn.to/1PNUCcs
news,11:10 AM - 9 May 2014,ElPasoTopNews,,15366,5508,"El Paso, Texas","31.76003,-106.4872799","El Paso top news and stories, powered 24/7"
journalist,2:23 AM - 10 Jul 2011,TimCushing,http://www.techdirt.com/user/capitalisliontamer,1744,725,Contributor - Techdirt.com,,WILL WRITE FOR SHORT-LIVED ADORATION.
journalist,7:59 AM - 10 Oct 2012,AbhishekBhalla7,,1267,474,Delhi,"28.65171,77.22193","Journalist with DNA, Delhi"
news,12:08 PM - 28 Oct 2015,iraqnow_news,http://www.iraqnow.news/,122,29,Iraq,"33.09557,44.17497",The First Aggregator news from Iraq
news,1:38 PM - 4 Feb 2014,bizatthestate,http://www.thestate.com/business/,599,1,,,The State Newspaper's business section.
fire/emt,7:59 PM - 9 Feb 2017,FEPAGEMS,,172,0,Quezon City,"14.65099,121.04861","We are the Fire Emergency Paramedic assistance Group (FEPAG). A non-stock, non-profit civic organization established in 1993."
wx,6:55 AM - 24 Dec 2012,Marcynovakwx,,2038,1063,,,Morning Meteorologist for FOX 25 in Oklahoma City. Catch me Monday - Friday mornings from 5 - 9 AM or online at http://www.okcfox.com !
