police/traffic,12:02 PM - 27 Apr 2013,The_Animal_Team,http://www.theanimalteam.org.uk,33141,9674,Nationwide,"51.387015,0.547614999999999","The Animal Team helps Animals in need Nationwide by bridging the gap between rescues & volunteers we also help transport, homecheck, pay for EB & also Donate."
wx,9:03 AM - 10 Jun 2009,ToddKlaassen,http://indychannel.com,3089,1042,"Indianapolis, IN","39.76833,-86.1583499",Certified Broadcast Meteorologist(CBM) for the Morning and Noon newscasts on RTV6. The ABC station in Indianapolis. Also can be heard on 93.1 WIBC.
wx,6:36 AM - 3 Dec 2008,kfdinews,http://www.kfdi.com/news,17401,457,"Wichita, KS","37.69223,-97.3375399","Wichita's news, weather and traffic leader for more than 50 years."
journalist,3:10 PM - 10 Jan 2009,JoshBreslowWKRN,http://www.facebook.com/joshuabreslow,8056,7366,"Nashville, TN","36.16222,-86.7743499",Anchor of #GMNashville weekends on @WKRN (@ABC) in #Nashville. Proud Gator (@UF) grad! News tip? Email me at jbreslow@wkrn.com.
news,5:06 AM - 26 Mar 2010,Euro_Newsweek,http://eu-n.info,7760,437,"London, England","51.50732,-0.1276399",#News from all-over #Europe. We keep you up to date
disaster/accident,6:38 PM - 29 Aug 2008,JJCarafano,http://www.heritage.org/about/staff/c/james-carafano,9294,4004,"Washington, DC","38.89495,-77.0366399",Trying to prevent World War III one tweet at a time
news,1:10 PM - 8 Jul 2008,13WREX,http://www.wrex.com,10223,418,"Rockford, IL","42.27139,-89.0939599",Your News Leader
journalist,6:11 AM - 22 Jan 2009,EliasABC7,http://WJLA.com,4436,2455,"Washington, DC","38.89495,-77.0366399","Anchor / Reporter ABC 7 / Washington D.C. / Lover of news, golf, bbq, and wide open spaces."
disaster/accident,7:25 AM - 4 Jul 2014,TerrorismStudy,,989,0,Global,,News and Analysis of all aspects related to #political #violence and #terrorism from around the world
news,4:23 PM - 26 Dec 2010,everyfilmneil,http://www.everyfilm.co.uk,3646,1600,Derby,"52.92126,-1.4761399","Media consultant (http://neilwhiteassociates.com ), avid movie reviewer (http://everyfilm.co.uk ) ex-editor of Derby Telegraph & huge Coventry City fan."
govt,11:04 AM - 10 Oct 2012,NHPNorthern,http://nhp.nv.gov/,3054,60,Northwest Nevada,"39.51588,-116.8537199",This is the official twitter account for the Department of Public Safety/Nevada Highway Patrol Northern Command West
journalist,12:50 AM - 9 Mar 2009,Basran,http://www.colinbasranforkelowna.com,4947,3127,"Kelowna, Canada","49.88766,-119.4961599",Colin Basran is the Mayor of Kelowna & Regional District Director - Connector - Father - Husband - Ex TV Reporter & Realtor - Oiler Fan - Sport & Arts Supporter
news,11:29 AM - 12 Mar 2009,neilwymt,http://www.wymt.com,6821,5147,"Hazard, KY","37.24954,-83.1932199","Servant of Jesus Christ, Husband, Dad, VP-General Manager, News Junkie and Blogger for @WYMT. UK fan and member of the #BBN. May my life reflect Mark 8:34-36"
journalist,12:06 PM - 1 Dec 2011,MikeRPlaisance,http://connect.masslive.com/user/mplaisance/index.html,1393,563,"Holyoke, MA","42.22415,-72.6402139101237","I cover Holyoke for The Republican, MassLive. Collector of stuff, steampunk, Art Deco. Love Yankees, Rolling Stones. Write Philip K. Dick roundup."
journalist,9:46 PM - 24 May 2013,Rockets_Insider,http://ESPN975.com,5334,483,#FarisStrong,,Covering the Houston Rockets for @ESPN975 and NBA for @SBNationRadio. Writer: @FanSided @ClutchFans @HPBasketball @RedNationHoops. #HookEm
news,8:19 AM - 24 Feb 2011,LewisboroDV,http://lewisboro.dailyvoice.com,496,89,"Lewisboro, NY","41.23815,-73.5226199","The Lewisboro Daily Voice is a local news organization. Our town-based reporters cover the most important news, sports and information in our community."
journalist,11:17 AM - 29 Jan 2017,AbsolutelyNots,,260,470,,,"Reluctant Twitter-ist. Producer, writer. Not so dead inside anymore. Fan of cheese in all forms. Here to #Resist the new normal. Country Over Party."
news,4:56 PM - 10 Jun 2008,thecolumbian,http://www.columbian.com,32304,1864,"Vancouver, Washington","45.63069,-122.6744499","The leading source for news and information in Clark County, Washington. Find us on Facebook at http://www.facebook.com/thecolumbian"
journalist,1:04 PM - 31 Mar 2009,JoshRosner,,5227,2739,NYC,"40.73059,-73.9865799","NYTBestselling Author, Managing Partner GF&Co, Paxos advisor, early & right on GSEs, CDO & MBS probs, bank & NRSRO failures. Single Dad. Try to be a good person"
journalist,11:42 AM - 14 Apr 2009,KateABC7,http://www.abc7news.com,4173,802,"San Francisco, CA","37.77928,-122.4192299","California girl San Francisco Native UCLA grad KGO ABC7 Reporter Previously :ON AIR: with NBCLA, abc10 Sacramento and CBS/FOX Bakersfield"
news,1:40 PM - 27 Feb 2009,owassoreporter,http://www.owassoreporter.com,2860,176,"Owasso, OK","36.26615,-95.8549399",Your Hometown News in print and online!
journalist,1:43 PM - 4 Jan 2013,jchristensenTV9,http://www.kcrg.com,1209,916,"Cedar Rapids, Iowa","41.97588,-91.6703999",Assistant Sports Director at KCRG-TV9. Views are my own. RTs aren't endorsements.
wx,11:43 AM - 31 May 2012,TimBuckleyWX,http://WFMYNews2.com,4899,1799,"Greensboro, NC","36.07263,-79.7919699",Chief Meteorologist WFMY News 2. Amateur photographer. College football should be played all year. Penn Stater. Central NY born. Opinions are mine. #ncwx @wfmy
wx,6:29 AM - 27 Aug 2011,Triadroads,http://www.rebelmouse.com/Triadroads,1987,240,Piedmont Triad North Carolina,"36.04662,-80.0317699",Community based page to help keep Piedmont Triad residents informed about local road and weather conditions.
wx,11:46 AM - 20 Nov 2015,TopNashvilleNow,http://toplocalnow.com/united-states/tennessee/nashville,136,12,"Nashville, TN","36.16222,-86.7743499",Breaking news and weather updates from Nashville.
news,10:54 PM - 20 May 2009,HawkesBayNZ,http://www.voxy.co.nz,1489,15,"Hawkes Bay, New Zealand","-39.5256449,176.761140023068",Constantly updated news from Hawkes Bay New Zealand
journalist,7:19 PM - 7 Jun 2009,luanasbooks,http://www.luanaehrlich.com,24576,18655,"Norman, OK","35.22257,-97.4394799","Author of Titus Ray Thrillers, Blogs at His Glory My Joy, Pastor's wife, Bible teacher #ACFW #IAN1 #CR4U. http://www.TitusRayThrillers.com  Married to a fun guy."
news,2:21 AM - 1 May 2014,TelevisionUSA,http://www.newslocker.com/en-us/news/television/,1035,1228,,,Find your latest Television news with just one click. Don't miss out on anything happening!
news,4:58 AM - 9 Apr 2009,iFiberoneradio,http://ifiberonenewsradio.com,1057,443,"Shelton, WA","47.21509,-123.1006999",iFiberone News Radio 1030 KMAS and FM 103.3 (formerly known as KMAS News Radio)
news,5:03 PM - 19 Jan 2017,newslive_today,https://newslive.today,79,119,,,The Latest News and Sports On The Hour Every Hour
journalist,3:40 PM - 1 Dec 2011,JinnyFawcett,http://www.jfawcettblog.com,534,1706,,,"loves history, beachcombing, reading, gardening and people, not necessarily in that order.L-plate journalist loving the story of people, place and earth"
journalist,10:01 AM - 27 Mar 2011,jboehm_NEWS,http://www.azcentral.com/staff/41255/jessica-boehm/,1183,1000,"Phoenix, Ariz.","33.44858,-112.0773399",Mesa/Gilbert watchdog reporter @azcentral | @DuPontawards 2016 recipient | fried food fanatic | @packers | @cronkite_ASU alum | tips: jessica.boehm@gannett.com
journalist,3:40 AM - 9 Mar 2008,AlexSteffen,https://thenearlynow.com/,22380,659,San Francisco,"37.77928,-122.4192299","Writer, speaker, planetary futurist: Worldchanging; Carbon Zero; Heroic Future; The Last Decade; Nearly Now."
news,10:28 AM - 6 Jul 2016,BuzzFeedOzNews,http://buzzfeed.com/news,2796,1011,"Sydney, New South Wales","-33.8548099,151.21645",A news wire for the social web. Tweets by @rob_stott and @lanesainty
police/traffic,8:39 PM - 16 Jul 2014,PoliceSuicide,https://www.facebook.com/Policeofficersuicide?ref=bookmarks,976,759,Australia,"-24.7760999,134.755",More police officers have died by their own hand than any other cause of death. Calling for criteria change to include Police Suicide on the Wall of Remembrance
journalist,8:33 AM - 29 Feb 2012,MollyWSBT,http://wsbt.com/station/people/molly-jirasek,4428,1723,"South Bend, IN","41.68338,-86.2499999","IU Journalism alum. Journalist & Producer at @WSBT. My beats for #iubb, hot sauce, & news. Tweet me, share your stories with me! RTs are not endorsements."
journalist,4:24 PM - 18 May 2013,67Snowy,http://snowypadres.blogspot.co.uk/,1806,3977,"Maghull, Liverpool, England","53.51388,-2.9449799","Dad, husband, sports fan, journalist, partaker of the odd glass of wine, music & film lover. Yep, that'll do for starters. Oh, and ALL opinions my own!"
