news,12:18 PM - 25 Jan 2016,news4travellers,,336,319,"London, England","51.50732,-0.1276399",24 hr news & advice from around the world for holidaymakers and adventure travellers.
news,6:32 AM - 29 Oct 2014,azureweekly,http://azureweekly.info,4919,4886,,,Your free weekly @azure news fix. Subscribe at http://azureweekly.info  Published every Sunday. Powered by @endjin
news,8:38 AM - 9 Aug 2009,Be_First_Media,http://befirstmediagroup.com,36710,35543,Universe,"55.858805,-4.00208215790514",Be First Media Group publishes targeted features of interest from our focused editorial categories.
police/traffic,12:47 AM - 24 Jun 2013,WCCBTrafficNow,http://WCCBCharlotte.com,1233,215,"Charlotte, NC","35.22708,-80.8431199","Charlotte area traffic reports from WCCB Charlotte, Charlotte's CW."
wx,9:34 PM - 31 May 2013,CBS6Alyssa,https://www.facebook.com/meteorologistalyssacaropreseKDRV,1674,613,"Albany, NY","42.65116,-73.7549599","Certified Broadcast Meteorologist @CBS6Albany, WRGB. Jersey native, Rutgers grad & weather weenie"
wx,11:16 PM - 16 Jun 2011,SimpleWeatherNM,http://www.simpleweatheralert.com,186,93,New Mexico,"34.57081,-105.9929999",Provide a valuable service. Get more page views. Attract Twitter followers. Add weather alerts to your social media. See our home page for our risk-free offer.
news,8:15 AM - 4 Nov 2014,samachar_plus,http://www.samacharplus.com/,52036,62,"Noida, India","28.57264,77.35476",Official A/c of Samachar Plus. 'खबर वही जो हमने कही'। #उत्तरप्रदेश #उत्तराखंड का सबसे भरोसेमंद न्यूज चैनल #Uttarpradesh #Uttarakhand's No.1 News Channel
journalist,4:36 AM - 17 Apr 2009,wallaceme,http://conservativehome.com,24783,2286,London,"51.50732,-0.1276399","Executive Editor of ConservativeHome @ConHome. Political campaigner, blogger, writer. Free people, low taxes, small states, free markets. #VotedLeave"
journalist,2:03 PM - 6 May 2011,mustafa__bag,http://www.euronews.com,11833,277,France,"46.60335,1.88833",Journalist @euronews
news,6:49 PM - 8 Apr 2007,momblogger,http://aboutmyrecovery.com,22987,2503,"Makati City, Philippines","14.55688,121.02353","Mom blogger, making a difference in the lives of her children by advocating social change for good | #ASEAN2017/advocate/ Social Media Practitioner"
news,12:38 AM - 9 Sep 2009,BBCLancashire,http://bbc.co.uk/radiolancashire,112756,1196,"Lancashire, UK","53.861165,-2.54710734444445","On 95.5, 103.9, 104.5FM, DAB & Freeview channel 720. Sport: @BBCLancsSport. Live updates: http://bbc.co.uk/lancashire"
news,4:33 PM - 15 Mar 2011,cchukudebelu,,38320,2029,Lagos,"6.45505,3.39417","Christian, Igbo, Nigerian, African. A complex personality, not a stereotype - Western Media take note. An admirer of M.I. Okpara - an unsung Nigerian hero."
news,4:20 AM - 1 Jun 2011,KnysnaPlett,http://www.knysnaplettherald.com,2993,8,Knysna,"-34.0357299,23.04848","Knysna-Plett Herald-weekly bilingual community newspaper. Distributed every Thursday in Knysna, Plett & Sedgefield area. Printing 4 300 copies weekly."
journalist,9:55 AM - 17 Oct 2008,ChristopherJM,,76119,2683,"Kyiv/Kiev, Ukraine","50.4501,30.52405",Ukraine-based journalist covering Eastern Europe. Bylines @RFERL @TheTimes @Telegraph @CNNI. Formerly @mashable sr. correspondent. millerjchristopher@gmail.com
journalist,12:01 AM - 21 Aug 2009,manutoms,http://vccircle.com,1076,872,"Bengaluru, India","12.97911,77.59129","Journalist News Corp @vccircle, Views personal"
news,4:57 AM - 26 Feb 2010,islingtongztte,http://islingtongazette.co.uk,14837,464,Islington,"51.53842,-0.0998999","Islington's best, biggest and oldest newspaper, established 1856. Call 020 7433 0100 or e-mail james.morris@archant.co.uk / sam.gelder@archant.co.uk"
fire/emt,8:13 AM - 22 Mar 2013,BadenocNairnPol,http://www.scotland.police.uk,1384,172,"Badenoch, Strathspey & Nairn",,"Twitter is not for reporting crime.  In an emergency, call 999.  To report a non urgent incident, call 101. This site is not monitored 24/7."
news,4:41 PM - 27 Jun 2014,OneAngryGamerHD,http://OneAngryGamer.net,3021,616,,,One Angry Gamer brings you all the latest gaming news without remorse.
news,11:43 AM - 8 Feb 2016,Bal_Voices,https://www.balochistanvoices.com,2866,8,"Balochistan, Pakistan","28,66",Balochistan Voices is Balochistan's premier online newspaper
news,7:33 AM - 8 Feb 2017,swengenusa,http://usa.swengen.com/,313,861,"Washington, USA","38.89495,-77.0366399",We are a Small Group yet We Have High Expectation and Hope to Deliver News of All Around the World to your Digital Medium.
news,3:59 AM - 29 Mar 2016,theafricafeeds,http://www.africafeeds.com,177,524,Africa,"2,15.99999",The News Portal For Africa | Telling the African story | Email: info@africafeeds.com
news,5:17 AM - 12 Mar 2009,BBCRadio4,http://www.bbc.co.uk/programmes/articles/1Pcx4hW0yCzlcdq6sCt9Rvm/live-blog-the-lord-of-misrule-takes,401205,8366,London,"51.50732,-0.1276399","The official account for BBC Radio 4 from the @BBC. We like philosophy, drama, comedy, arts, science and knitting. http://bbc.co.uk/radio4"
news,1:59 PM - 17 Sep 2012,E_xcelsior,,462,298,Giyani | Johannesburg | Vaal,,"Jesus Christ reflector, MuTsonga, aspirant CA, Poet. God: the beginning and end of all. Radio: my secret crush #Khosi #ManU #Barca Live to know. Know to live!"
fire/emt,4:17 AM - 21 Jun 2010,FIRE_Editor,http://www.fire-magazine.com,10878,8625,"Hove, West Sussex",,"The leading magazine for latest news, fire safety, protection, technology and products and hosts of the Excellence in Fire & Emergency Awards"
news,2:32 PM - 23 Jun 2009,sheffieldlatest,,2604,0,"Sheffield, UK","53.38066,-1.4702199",All the latest Sheffield news
wx,5:01 PM - 5 Jan 2010,omnologos,http://about.me/mauriziomorabito,2150,2902,"London, UK","51.50732,-0.1276399","Expert finder. FOI defender. Freedom writer. Space/weather/climate/history/politics buff, journalist, skeptic, IT consultant, omnologist."
news,5:49 AM - 5 Mar 2009,WigToday,http://www.wigantoday.net,18218,657,WN5 0LX,"53.55426,-2.6681599",Wigantoday is the website of the Wigan Post and Wigan Observer. All the latest Wigan news and Latics and Warriors news every day ...
journalist,12:26 PM - 20 Jun 2008,Marina72,http://tarahanks.com,449,1229,Brighton,"50.82203,-0.1373999",Author of 'The Mmm Girl' and 'Wicked Baby'
news,8:14 AM - 13 Aug 2010,namibiansun,http://www.namibiansun.com,27238,508,Namibia,"-23.2335399,17.32311",Daily English Newspaper
journalist,12:37 PM - 27 Sep 2013,AylinaKilic,http://aylinakilic.wordpress.com,18030,995,"London, UK","51.50732,-0.1276399",Reporter focused on Kurdish issues | Northern Syria | Turkey | Also following: #SDF | #RaqqaCampaign | Tweets in English/Turkish.
journalist,2:36 PM - 29 Mar 2010,thomasrcock,http://www.westerngazette.co.uk,334,440,"Somerset, UK","51.08333,-2.9999999",News editor of @TheWesternGaz - views are personal
news,1:30 AM - 11 Apr 2014,HeartNENews,http://www.heart.co.uk/tynewear/news/,9037,6261,North East,"21.90869,105.472664907614","Heart North East News Team (@AnnaMayRussell, @martinlindsay_ & @Samthomson_) Email northeast.news@global.com or call the newsroom on 0191 444 2550"
disaster/accident,2:17 PM - 5 Jan 2011,Roots_Action,http://www.rootsaction.org/,10429,3298,,,"Millions of Americans who support economic fairness, equal rights, civil liberties, environmental protection, and defunding endless wars. http://bit.ly/joinra"
journalist,2:15 PM - 19 Aug 2012,AlexOsiadacz,http://www.firstcoastnews.com,961,1975,"Jacksonville, FL","30.33218,-81.6556499","Reporter @FCN2Go, traveler, foodie, okay golfer, @Cubs fan, proud @GeorgiaStateU alum. Views are mine. RTs ≠ endorsements"
fire/emt,4:12 AM - 22 May 2016,lasemasocial,https://www.facebook.com/lasemasocial/,6565,2305,"Lagos, Nigeria","6.45505,3.39417",The official Twitter account of LASEMA - the Lagos State Emergency Management Agency's response unit- Call Centre and First Responders
disaster/accident,12:42 PM - 7 Jan 2012,Rotorblur,,1603,81,"Galway City, Ireland   🇮🇪","53.284145,-9.03783004705882",Informing YOU of the lifesaving work our Irish Coast Guard & Irish Air Corps Military Helicopters perform in & around Galway City in The Republic of Ireland.
disaster/accident,3:57 AM - 11 Nov 2015,SWWresearch,http://www.swwresearch.com/,663,435,Global,,Official account of The Second World War Research Group. Directors: @jonathanfennell and @ww2hist. Assistant Directors: @rjhammond215 and @AirPowerHistory.
news,9:08 PM - 16 Jun 2009,9NewsPerth,http://9News.com.au/Western-Australia,70427,759,"Perth, Western Australia","-31.9527099,115.86047",Perth's Nine News on @Channel9 at 6.00pm. Community Guidelines: http://9jump.in/8oT7O4S
news,11:01 PM - 25 Feb 2016,SonyBBCEarth,,30662,9,"Mumbai, India","18.95238,72.83271","India's premium factual entertainment channel, Sony BBC Earth is home to positive insightful stories and mind-blowing visuals that will make you #FeelAlive!"
journalist,1:59 PM - 3 Sep 2009,chrisWBZ,http://cbsboston.com,3562,995,"Boston, MA","42.36048,-71.0595599",Weekday Morning/Noon anchor at #WBZ! #WBZThisMorning @cbsboston. Glad to be back home reporting in Boston! Proud @USC Trojan. Fight On RTs not endorsements.
news,9:24 AM - 10 Mar 2009,davechannel,http://dave.uktv.co.uk/,90007,763,,,This twitter feed was so successful back in 1997 that we created a TV channel off the back of it.
police/traffic,3:14 PM - 9 Apr 2009,AmberTraffic,,10849,2236,"Toronto, Ontario CANADA","43.65292,-79.3848999","Stuck in traffic with you! Traffic Specialist @1045CHUMFM and @CP24! Once an actor, always an actor! Funnier & klutzier than I appear on TV! Speak for myself."
journalist,5:04 AM - 18 Aug 2009,Fi_Rutherford,,3272,1019,London,"51.50732,-0.1276399","Reporter @BuzzFeedNews. Has written for @FT, & science-y stuff for @newstatesman"
govt,8:54 AM - 16 Aug 2016,GCICUganda,http://gcic.gou.go.ug,1675,151,"Kampala, Uganda","0.31771,32.58135","GCIC was initiated & is supported by Ministry of ICT & National Guidance to drive open Government activities. Call 900 toll free, directly talk with Government."
news,6:52 AM - 10 Jan 2012,vibesNgistsHQ,http://www.vibesngistsblog.com,8609,5889,"UT: 5.488989755555555,7.041559",,"Top Nigeria's Leading News, Entertainment, sports and Educating Blog"
news,2:13 PM - 22 Apr 2009,WUWMradio,http://www.wuwm.com/,12473,4486,"Milwaukee, WI","43.03499,-87.9224899",Station news and events from WUWM 89.7-Milwaukee Public Radio. Follow @WUWMLakeEffect too!
journalist,12:43 AM - 24 Jan 2011,anusharavi10,http://www.oneindia.com/authors/anusha-ravi.html,1863,314,,,"Correspondent with @Oneindia. Former Senior Reporter with @TimesNow. Otherwise, Dancer, Feminist. http://ravianusha.blogspot.in/"
news,3:41 AM - 25 Mar 2009,nintendolife,http://www.nintendolife.com,111691,1838,UK & USA,"54.70235,-3.2765699","Nintendo Switch, 3DS, Wii U & Retro. The most visited Nintendo site in the world, beaming the very latest news, reviews and features right into your eyeballs."
news,9:15 AM - 23 Apr 2008,WelshLabour,http://www.welshlabour.org.uk,11634,329,Wales,"52.29281,-3.7389299","The official twitter feed of Welsh Labour, keeping you up-to-date with news, speeches, events & videos #StandingUpForWales"
police/traffic,12:45 PM - 12 Dec 2011,EssexPoliceFed,http://www.essex.polfed.org,3957,2208,"Chelmsford, Essex","51.73454,0.47238","Essex Police Federation, representing all Constables, Sergeants, Inspectors and Chief Inspectors in Essex."
fire/emt,5:53 AM - 24 Aug 2012,PSNITraffic,http://www.psni.police.uk,31441,34,Northern Ireland,"54.656875,-6.56342025520468","News & Updates from Road Policing. We do not monitor Twitter 24/7. If you have something to report, call 101 or 999 in an emergency. #PSNI #TravelNI"
journalist,5:51 AM - 26 Jan 2017,ArielleABC3340,http://abc3340.com/station/people,149,66,"Birmingham, AL","33.52068,-86.8024299",@ABC3340 #BreakingNews Anchor. Early riser for Good Morning Alabama. Bham native and @UnivMiami alum/fan.
