journalist,11:39 AM - 17 Jan 2017,SteinmetzJude,,1868,2159,Somewhere between broken and whole.,,"All the posts uncited, are my work. I'm a father and writer. If something is inadvertently plagiarized please let me know. Love is all"
news,11:41 PM - 25 Aug 2011,PTVNewsOfficial,http://www.ptv.com.pk,228094,66,Islamabad,"33.69457,73.06437","Official twitter handle of PTV News, the News & Current Affairs Channel of Pakistan Television Network. http://facebook.com/PTVNewsOfficial"
fire/emt,3:27 PM - 19 Apr 2011,phillstaf,,1413,1095,Kingston Ontario,"44.22984,-76.4802799",I am 19 and I am legally blind I live in kingston ontario and tweet about emergency services
fire/emt,8:45 PM - 11 Dec 2015,VerdugoFire911,,848,140,"California, USA","36.70146,-118.7559899","Incident Alerts in the Verdugo Fire system. Owned & ran by dedicated volunteers. Not affiliated with, nor sanctioned by any Verdugo agency or Verdugo Fire Comms"
journalist,4:22 PM - 5 Nov 2010,RobertOvadia,https://www.facebook.com/RobertOvadiaNews,6475,724,Sydney,"-33.8548099,151.21645",Journalist @7NewsSydney @Y7News Proxy Ben & Jerrys investorCamembert apologistSnoopy and Prickly Pete devoteeOccasional cranky pantsWickr: reo73
journalist,5:09 AM - 17 Sep 2009,AshwiniMS_TNIE,http://www.newindianexpress.com,2654,144,Bengaluru,"12.97911,77.59129","Special Correspondent, The New Indian Express, covers urban infrastructure, civic issues, Environment, Tourism & Political reporting. ಹೆಮ್ಮೆಯ ಕನ್ನಡತಿ"
journalist,1:34 AM - 18 Oct 2013,Deepaksmg18121,http://deepaksingh759.wordpress.com,938,1451,"Shimoga, India","13.93117,75.56973","Nehruvian Congressi @INC India ,@Kpcc . DCC Spokesperson,Corporater-Shivamogga , Views & opinions are personal .RT's are some times endorsement ,but not always."
news,6:11 AM - 3 Nov 2013,birgerrhenman,,1927,4994,,,Mises. Ron Paul. Peter Schiff. Tom Woods. David Stockman. Rothbard. Zerohedge. Drudge. Breitbart. Radio bubb.la Lew Rockwell Österrikisk ekonomi. Frihet
news,10:23 PM - 2 Aug 2011,neighbours,http://www.neighbours.com,106005,161,Melbourne,"-37.8142099,144.96316","Official tweets from the Neighbours studio - Follow for spoilers, cast pics and videos! | 6:30 weeknights on 11, 5.30 weeknights on Channel 5 - #Neighbours"
news,9:00 AM - 19 Nov 2016,FX16NEWS,http://www.fx16tv.com,901,442,"Tamil Nadu, India","10.90943,78.36653","நம்பகமான உலக தமிழ் செய்திகளோடு தெளிவு, வெளிப்படை, விரைவு, என்ற புதிய கோணத்துடன் FX16 NEWS தொலைக்காட்சி."
journalist,6:26 PM - 18 Apr 2009,ammar82,,9589,680,Sanaa Yemen,"15.3421,44.20051",Engineer. Writer. Deputy Minister. Ex-Oil&Gas sector. Analyst/Consultant focusing on Yemen. Private page. ammar.aulaqi@gmail.com
journalist,12:04 PM - 3 Sep 2012,nytegan,https://www.timothyeganbooks.com/,16826,211,,,NYT columnist and author. R/T are not endorsements and all views are my own.
journalist,5:43 AM - 25 Sep 2014,ClaireDearle,,396,414,"Perth, Western Australia","-31.9527099,115.86047",Journalist @TenNewsPerth cdearle@networkten.com.au
journalist,5:22 PM - 11 Mar 2012,NatarjshaKramer,,258,264,,,Reporter @WINNews_Bal kramern@winvic.com.au
disaster/accident,3:28 AM - 10 Oct 2010,jbwhitesnake,,7570,7797,scotland,"56.78611,-4.1140499","KLEPTOCRACY ,corupt wealth ,soical injustice ,political abuse ,mi6/gchq/cia/nsa/bbc/fox/MSM,all tools of war,innocence dies for profit,SCOTLAND WILL BE FREE ."
police/traffic,3:41 PM - 19 May 2009,SDPOA,http://www.sdpoa.org,5494,665,"San Diego, CA","32.71742,-117.1627699","Founded in 1912, the San Diego Police Officers Association (#SDPOA) represents the more than 1,850 dedicated and professional sworn members of the #SDPD."
news,7:33 AM - 8 Nov 2012,getgripng,http://www.getgripng.com,124,207,Nigeria,"9.60003,7.99997","Blogger @GGNG- Getgrip Nigeria Blog World News, Breaking News In Nigeria, Celebrity gossip, Sport & pics; Visit me @ https://www.getgripng.com"
news,11:36 PM - 30 Aug 2012,ilovephilippin3,,279,911,,,"It's More Fun In the Philippines - News, Showbiz, Entertainment, Sports, Nature, and Other Related Topics Within the Beautiful Country of the Philippines..."
journalist,2:46 AM - 17 Apr 2016,Fight4Gambia,,1495,1964,Global,,Mompreneur / Pastor / Activist / Healthcare Advocate / Survivor / Gambian / Writer #PreachTruth #LoveAll #HealDontHurt
police/traffic,5:58 PM - 22 Aug 2013,pnp_libacaomps,,199,116,"Libacao, Aklan","11.415885,122.318390133755",Libacao Municipal Police Station
news,8:11 AM - 2 Apr 2009,NewsbeatPortal,http://newsbeatportal.com,17496,63,"Abuja, Nigeria.","9.06433,7.48929","Latest news in Nigeria, get FOREX rates of naira against Pounds, Dollar, Euro. Do you have any information for us? Reach us using: nigerianewsdeck@gmail.com"
news,6:38 PM - 2 Apr 2012,telanganafacts,,13906,162,Hyderabad,"17.36162,78.47473","World's Largest tweeted account on Telangana! Tweets on Telangana progress, culture, news and lots more.."
news,10:50 AM - 22 Aug 2014,Bruinsblogger2,http://bhive.ca/network,165,107,"Boston, MA","42.36048,-71.0595599",You could call me your average #boston guy ;) haha. I've got great content! Part of the BHive News Network @bhivebees.
journalist,11:05 AM - 20 Mar 2011,jotted,http://jotted.io,4463,2277,New York,"40.73059,-73.9865799",News that's fit to tweet. Views mine. Reporter @nytimes. Previously w/ @FT in London. Got a story? alexandra.stevenson@nytimes.com GPG: 2E59 A14F 698F EBBA
news,12:44 AM - 28 Apr 2012,KualaLumpurPost,http://www.kualalumpurpost.net,1717,7,Malaysia,"2.39237,112.84719",Kuala Lumpur Post an Independent Online News
journalist,9:34 AM - 29 Aug 2013,debbieksl,,1874,1153,,,Reporter for KSL-TV. Find me on Facebook. Instagram @debbieksl Snapchat @theonlydebbied
journalist,6:21 AM - 21 Mar 2010,FirdausAzil,https://www.linkedin.com/in/firdausazil/,4716,675,,,A Malaysian-bred journalist with a lil bit of int'l flavour | Mail: firdaus@bernama.com
news,7:51 PM - 13 Apr 2010,CygnusDestroyer,http://www.youtube.com/CygnusDestroyerTheLJNDefender,1478,229,,,My name is Matt...and I like bad games. Check out my YouTube channel where even the worst offenders are INNOCENT Until Proven Guilty!
journalist,2:43 PM - 24 Dec 2013,SunshineonMe3,,4330,3979,,,"Mom, celebrating beauty from ashes. Public Speaker and advocate for survivors. Best Selling author. Award-winning Ghost No More is my story. #Memoir #Survivor"
news,3:52 AM - 18 Sep 2015,hashshimla,http://edufive.com/services,959,733,"Shimla , Himachal Pradesh","31.244445,77.7006181818182",Finding latest news about #Shimla and RT them.What's happening in #HP ?Part of the #NetworK (@hashNetworK) & Managed by @edufive.com team .We follow back
journalist,8:13 AM - 8 Nov 2007,b3108,,831,926,Hong Kong,"22.27932,114.16281","Powerhiker, trailrunner, observer, satirist. Bilingual-ish. RTs & 'likes' ≠ endorsements unless clearly stated. What's left are my personal views."
journalist,4:40 PM - 2 Feb 2017,realTruthBang,http://truthbang.net,548,5,[REDACTED],,FOUNDER & CREATOR OF http://TRUTHBANG.NET  / EXTERMINATOR OF FAKE NEWS / FREELANCE WRITER
news,10:15 PM - 10 May 2010,TheMyanmarTimes,http://www.mmtimes.com,245557,918,Myanmar,"17.17504,95.99996","Leading news, business, features & analysis from Myanmar's only award-winning daily newspaper. Publishing five days/week in English and weekly in Myanmar."
govt,11:19 AM - 14 Jan 2016,aapmalviyanagar,http://www.aamaadmiparty.org,857,68,"Malviya Nagar, New Delhi",,"This is the official account of the office of Mr. Somnath Bharti, MLA Malviya Nagar."
news,8:17 PM - 14 Jan 2017,TheBullhorn__,http://www.bullhornnews.com,11774,2115,"Washington, DC","38.89495,-77.0366399",The Bullhorn collects stories from over 150 news outlets and is mainly focused on dispersing information that is relevant to the African American community.
journalist,11:14 PM - 9 Mar 2009,pmdfoster,http://www.telegraph.co.uk,6240,2171,"London, England","51.50732,-0.1276399","Peter Foster is the Europe Editor of the Daily Telegraph. He was formerly based in Washington DC, Beijing and New Delhi. Opinions my own."
fire/emt,1:20 PM - 9 Feb 2017,FirefightingNow,http://hashtagpinpoint.com/,8,20,"California, USA","36.70146,-118.7559899",Stay on top of firefighting news in America!
news,12:00 AM - 1 Jan 2016,WomenRSS,,119,300,,,"The best women's place, personal stories, advice and news on issues important to women: sex, love, career, money and body image."
fire/emt,6:53 AM - 4 Mar 2016,tpscalls,http://www.twitter411.ca,1770,5,"Toronto, Ontario","43.65292,-79.3848999",Toronto Police Service - Calls for Service - NOT AFFILIATED IN ANY WAY WITH TORONTO POLICE SERVICE OR CITY OF TORONTO. - NOT MONITORED - IN EMERGENCY CALL 911
news,9:13 PM - 3 Feb 2014,ArianaNews_,http://www.ariananews.af,9228,7,"Kabul,Afghanistan","34.5197,69.16243",Ariana News is the most leading 24-hours news and current affairs television network in Afghanistan.
journalist,10:57 AM - 16 Mar 2012,abc7jovana,http://abc7.com,6423,716,"Los Angeles, CAg",,"@abc7 Eyewitness News Anchor, Reporter, Mom, Wife, Sister, Friend, Indoor cycling addict, Runner, Hiker, Pilates & Yoga-lover, Sweet-tooth junkie!"
journalist,1:38 PM - 22 Nov 2012,PalestineChron,http://palestinechronicle.com,2150,65,Washington,"38.89495,-77.0366399",News and Views from Palestine and the Middle East region.
news,9:23 AM - 19 Jan 2015,MoeTrendz,,386,35,,,Brings you viral post through pictures (trending or not) across all social media platforms..And the latest & interesting things on and offline.. Check LIKES
journalist,9:52 AM - 16 Jul 2012,GrantWaldman,https://www.facebook.com/pages/Grant-Waldman-Singer-Songwriter/122566071131767,783,1976,"Coldstream, British Columbia","50.224385,-119.168606005948","Singer-Songwriter, Poet, Author, Star Gazer, Green, Environmentalist, Explorer, Mentor, Vegan, Organizer, Listener, Lover, Kanzei, Truth, Men's Work"
news,2:04 PM - 16 May 2011,kellytvnews,http://fox5sandiego.com,3465,873,"San Diego, CA","32.71742,-117.1627699",News Producer @Fox5SanDiego. Lucky wife of @Chris_Biele. Bay Area native. @UofA Alum. Iced tea addict. Football fan. Tweets about: #BreakingNews #Fox5 #SanDiego
journalist,5:58 AM - 13 Aug 2013,pjalmond,http://www.reading.ac.uk/law/about/staff/p-j-almond.aspx,167,144,"Reading, UK","51.45802,-0.9673699","@uniofreading School of Law; interested in criminology, regulation, criminal law. Views my own, except those I've stolen from other people."
journalist,5:29 PM - 18 Jan 2012,InThePastLane,http://www.InThePastLane.com,3064,1061,"Holden, MA","42.35175,-71.8633999","Historian, podcaster (In The Past Lane), college prof, Great Courses lecturer, public speaker, & author of 4 books, etc. Full info: http://www.EdwardTODonnell.com"
news,12:28 PM - 20 Aug 2014,WMN4SRVL,https://paper.li/WMN4SRVL/1408584540#,7655,8411,WORLD,,"Best in feminist, pro-queer, anti-nuclear, anti-racist, anti-capitalist, and environmental news and activism from around the world & the web. Intersectionality!"
fire/emt,9:04 PM - 24 Jun 2010,WA_Police,http://www.police.wa.gov.au,73035,924,Western Australia,"-25.2302999,121.01872","Welcome to Western Australia Police. If you need Police assistance call 131444, if it's an emergency call 000 - don't tweet as this site is not monitored 24/7"
journalist,8:59 PM - 10 Oct 2008,hendopolis,,57239,6100,Maine Rd,"41.18722,-74.3818699",BBC Newsdesk and Planning Editor. In Scotland for Election '17 #tomorrowspaperstoday sometimes #MCFC always
news,3:59 AM - 30 Apr 2009,EgyIndependent,http://www.egyptindependent.com,614770,13,,,Your source for news on Egypt
news,11:03 AM - 19 Nov 2012,TurkishNewsX,,1104,66,Ankara / Turkey,"39.92207,32.85375",Online Turkish News
fire/emt,10:59 AM - 15 Jan 2010,dorsetpolice,http://www.dorset.police.uk,54013,269,Dorset,"50.75,-2.3333299","Do not use Twitter to report crime. This account is not monitored 24/7. Call us on 999 (emergency), 101 (non-emergency) or visit http://dorset.police.uk"
disaster/accident,3:06 AM - 11 Aug 2008,JustinGosling,http://wildcrime.com,1431,1253,International,"40.26891,72.66294","Law enforcement practitioner since 1992, specialising in wildlife crime. Proudly freelance. MSc International Criminal Justice. Marathon runner. Music lover."
journalist,7:43 AM - 3 Mar 2009,JoeBerkowitz,,14285,548,"Brooklyn, NY","40.6501,-73.9495799","Pop culture writer at Fast Company. Hit or miss twitterer. Author of AWAY WITH WORDS (HarperCollins, 6/17) #Resist"
journalist,8:29 PM - 25 Nov 2012,47thIndiana,http://www.amazon.com/David-Williamson/e/B001KHGCCM/ref=ntt_athr_dp_pel_1,967,919,,,"Writer, editor, author of The Third Battalion Mississippi Infantry and the 45th Mississippi Regiment: a Civil War History & more..."
journalist,1:58 PM - 14 Jul 2008,JacksonDiehl,http://www.washingtonpost.com/wp-dyn/content/linkset/2005/03/24/LI2005032401551.html,14654,451,"Washington, DC","38.89495,-77.0366399",I write editorials and a column on foreign affairs for The Washington Post
news,9:36 AM - 18 Jun 2016,newswalletapp,https://play.google.com/store/apps/details?id=in.newswallet,1496,1523,India,"22.35111,78.66774","NewsWallet is a reward based news reading App - Get paid for sharing news,articles etc & doing Micro tasks.We help you to monetize your social media presence."
journalist,6:46 AM - 9 Dec 2011,haikakar,,14164,854,"Prague, Czech Republic","50.08746,14.42125",views are mine.RTs do not imply endorsement.
journalist,5:51 AM - 28 Jul 2008,Virgin,http://www.virgin.com,230819,506,World Citizen,,"Welcome to the official Twitter page for the Virgin Group - sharing news, views and fun from the Virgin universe. New podcast #LiveLifeBetter - out now!"
govt,5:46 PM - 1 Feb 2017,amabo_saps,,156,472,"Bruges, Belgium","51.231575,3.20808871089195","Politics and Government; Values, Culture,dignity, freedom fighter and free thoughts!"
wx,10:38 PM - 17 Jan 2017,imd_weather,,168,4,Bay of Bengal,"15,89.99999",This is Unofficial account of #IMD Weather..
news,6:16 AM - 12 Oct 2016,movie_glamor,http://www.movieglamor.com,1646,172,"Mumbai, India","18.95238,72.83271","Movie Glamor is a one stop shop for all kinds of News, Gossip, Rumors, Videos related to latest Movies & Music."
news,2:09 AM - 30 Apr 2011,AITCofficial,http://aitcofficial.org/,45111,13,"Kolkata, India","22.56874,88.34629",The official Twitter channel for the All India Trinamool Congress | Email: aitmc@aitmc.org | FB: https://www.facebook.com/AITCofficial
news,4:04 AM - 14 Oct 2014,norwichjournal,http://tbnn.it/norwich,646,119,"Norwich, UK","52.6286,1.29227","Curating the best media feeds in Norwich. Part of the 400-city The Breaking News Network, the largest community news network supporting the social good"
journalist,11:07 AM - 25 Mar 2013,TheMuslimTimes2,http://www.themuslimtimes.org,2364,2529,"Mataram, Indonesia","-8.5851399,116.10351","Rafiq A. Tschannen, Associate Chief Editor of The Muslim Times, Swiss, converted/reverted to Islam at the age of 15 after reading the Quran. Now Global citizen."
news,5:07 AM - 29 May 2009,euobs,https://euobserver.com,155730,6868,Brussels,"50.84655,4.35169",Making sense of the EU. EUobserver is an independent online newspaper reporting on the European Union.
news,12:20 PM - 8 Oct 2013,Star1069FM,http://star1069fm.com,974,813,"Marion, IN - Muncie, IN","40.19945,-85.3649199",East Central Indiana's Station for the 90s to NOW! @bobandsheri @vanessamiller @AmandaRollen @johnTesh
news,10:52 AM - 8 Mar 2017,SocialNet_Newz,,2335,3336,Global,,The latest news of interest about #socialnetwork #social_network in one place!
journalist,3:24 PM - 24 May 2009,davidarcherNI,http://facebook.com/cllrdavidarcher,3084,4906,"Lisburn, Northern Ireland","54.51109,-6.0437899","Former Councillor with Lisburn City Council, tweeting on Culture, Arts, Media, Sports, e-govt and a little bit of politics. Views are my own."
journalist,10:59 PM - 21 Jun 2015,mnxumayo,http://www.bantuland.co.za,39,139,South Africa,"-28.8166199,24.99163",Author of The Fabulist's Bindle. Blogger. Mildly mysterious. Biased sport fan.
journalist,11:12 AM - 27 Aug 2010,sabena_siddiqi,http://www.china.org.cn/opinion/2017-03/18/content_40470208.htm,27718,231,"Karachi, Pakistan","24.86677,67.03112","Lawyer, Foreign Affairs Journalist, Analyst for @chinaorgcn @asiatimesonline @SputnikInt @commandeleven and thinktankKatehon. #CPEC RTs not endorsements."
journalist,3:00 AM - 21 Mar 2017,TheFabledAesop,,382,1215,"Ancient Greece... possibly,",,"Aesop was reportedly thrown off a cliff at Delphi, as some took offence at his fables. News, views. RTs = info not endorsement."
journalist,10:36 AM - 13 Jun 2012,KashmirDispatch,http://www.kashmirdispatch.com,13250,0,,,Kashmir Dispatch is an online news and views portal based in Kashmir and operated from different parts of the world. https://www.facebook.com/KashmirDispatch
journalist,2:59 PM - 29 Aug 2013,C_MacPherson7,,177,345,"Townsville, Queensland","-19.2569299,146.82395",Reporter @7NewsTownsville
news,8:21 AM - 12 Feb 2009,TheSunFootball,http://www.thesun.co.uk/football,343037,487,,,"Breaking news, goals, live coverage and more. Download the Sun Football app to watch free Premier League and Champions League highlights."
wx,11:52 PM - 23 Dec 2009,wxmaastricht,,96,1,"Maastricht, the Netherlands","50.85798,5.69697964285714",The weather in Maastricht
news,11:50 AM - 26 Dec 2012,IraqReports1,,1890,800,Manchester,"53.47913,-2.2440999",Your source for the latest news on Iraq
journalist,4:20 AM - 7 Nov 2008,ScottLucas_EA,http://www.eaworldview.com,6118,2634,"Birmingham, UK","52.47768,-1.8948499","Founder/Editor of EA WorldView (@EA_WorldView), Professor, University of Birmingham, UK, and sometimes on your TV and radio"
